ProductID,ProductName,Category,Brand,Price,StockQuantity,SKU
P000001,Random House Children's Book Plus,Books,Random House,443.97,181,BOO-RAN-0001
P000002,Kellogg's Pasta Premium,Groceries,Kellogg's,326.47,407,GRO-KEL-0002
P000003,Pyrex Frying Pan Classic,Home & Kitchen,Pyrex,78.32,444,HOM-PYR-0003
P000004,Scholastic Novel Premium,Books,Scholastic,842.06,298,BOO-SCH-0004
P000005,Fisher-Price Board Game Lite,Toys,Fisher-Price,300.1,368,TOY-FIS-0005
P000006,Dell Tablet Pro,Electronics,Dell,492.91,389,ELE-DEL-0006
P000007,Random House Children's Book Lite,Books,Random House,76.9,122,BOO-RAN-0007
P000008,H&M Jeans Lite,Clothing,H&M,179.96,121,CLO-H&M-0008
P000009,Bosch Blender Lite,Home & Kitchen,Bosch,621.5,185,HOM-BOS-0009
P000010,Sony Headphones Lite,Electronics,Sony,417.31,152,ELE-SON-0010
P000011,Philips Coffee Maker Pro,Home & Kitchen,Philips,803.34,494,HOM-PHI-0011
P000012,Nike Shoes Pro,Clothing,Nike,760.27,65,CLO-NIK-0012
P000013,Nike T-Shirt Plus,Clothing,Nike,642.6,178,CLO-NIK-0013
P000014,Wilson Basketball Classic,Sports,Wilson,830.37,188,SPO-WIL-0014
P000015,L'Oreal Shampoo Pro,Beauty,L'Oreal,62.14,372,BEA-L'O-0015
P000016,Fisher-Price Building Blocks,Toys,Fisher-Price,641.47,129,TOY-FIS-0016
P000017,Coca-Cola Coffee Beans Plus,Groceries,Coca-Cola,500.12,378,GRO-COC-0017
P000018,Levi's Jacket Plus,Clothing,Levi's,950.88,375,CLO-LEV-0018
P000019,Mattel Doll,Toys,Mattel,957.59,113,TOY-MAT-0019
P000020,Zara Jeans Pro,Clothing,Zara,746.72,474,CLO-ZAR-0020
P000021,Revlon Shampoo,Beauty,Revlon,382.25,307,BEA-REV-0021
P000022,Wilson Tennis Racket Plus,Sports,Wilson,901.71,319,SPO-WIL-0022
P000023,LG Smartphone Pro,Electronics,LG,481.75,301,ELE-LG-0023
P000024,Fisher-Price Doll Lite,Toys,Fisher-Price,862.74,135,TOY-FIS-0024
P000025,Scholastic Biography Classic,Books,Scholastic,291.93,65,BOO-SCH-0025
P000026,Under Armour Basketball Lite,Sports,Under Armour,656.65,233,SPO-UND-0026
P000027,Apple Tablet Classic,Electronics,Apple,542.32,124,ELE-APP-0027
P000028,Lego Doll Classic,Toys,Lego,942.13,349,TOY-LEG-0028
P000029,Penguin Novel Premium,Books,Penguin,607.89,407,BOO-PEN-0029
P000030,Bosch Microwave Premium,Home & Kitchen,Bosch,770.2,268,HOM-BOS-0030
P000031,Philips Blender,Home & Kitchen,Philips,966.26,377,HOM-PHI-0031
P000032,Apple Tablet Pro,Electronics,Apple,524.1,128,ELE-APP-0032
P000033,Nestle Coffee Beans Classic,Groceries,Nestle,618.13,340,GRO-NES-0033
P000034,Apple Smartphone Classic,Electronics,Apple,966.17,98,ELE-APP-0034
P000035,H&M Dress Plus,Clothing,H&M,668.89,8,CLO-H&M-0035
P000036,Mattel Puzzle,Toys,Mattel,666.88,189,TOY-MAT-0036
P000037,Zara Hat Pro,Clothing,Zara,489.19,95,CLO-ZAR-0037
P000038,Wilson Dumbbells Plus,Sports,Wilson,996.61,44,SPO-WIL-0038
P000039,Fisher-Price Board Game Pro,Toys,Fisher-Price,202.95,220,TOY-FIS-0039
P000040,Penguin Cookbook Pro,Books,Penguin,588.38,188,BOO-PEN-0040
P000041,Samsung Camera Premium,Electronics,Samsung,365.07,437,ELE-SAM-0041
P000042,Oxford Textbook Pro,Books,Oxford,47.6,49,BOO-OXF-0042
P000043,Bosch Toaster Pro,Home & Kitchen,Bosch,938.61,309,HOM-BOS-0043
P000044,Nike Dress,Clothing,Nike,424.4,249,CLO-NIK-0044
P000045,Nivea Moisturizer Classic,Beauty,Nivea,810.35,307,BEA-NIV-0045
P000046,Wilson Yoga Mat Premium,Sports,Wilson,333.1,341,SPO-WIL-0046
P000047,HarperCollins Mystery Thriller Lite,Books,HarperCollins,286.32,108,BOO-HAR-0047
P000048,Levi's T-Shirt,Clothing,Levi's,338.37,188,CLO-LEV-0048
P000049,Kellogg's Chocolate Bar Premium,Groceries,Kellogg's,488.42,365,GRO-KEL-0049
P000050,Under Armour Soccer Ball,Sports,Under Armour,543.23,447,SPO-UND-0050
P000051,Unilever Cookies Pro,Groceries,Unilever,862.24,429,GRO-UNI-0051
P000052,Lego Remote Car Classic,Toys,Lego,997.74,183,TOY-LEG-0052
P000053,Coca-Cola Cereal Pro,Groceries,Coca-Cola,708.06,408,GRO-COC-0053
P000054,P&G Olive Oil Lite,Groceries,P&G,526.27,289,GRO-P&G-0054
P000055,Dell Camera,Electronics,Dell,986.48,30,ELE-DEL-0055
P000056,Sony Smartphone Pro,Electronics,Sony,814.75,56,ELE-SON-0056
P000057,LG Tablet Premium,Electronics,LG,354.4,117,ELE-LG-0057
P000058,P&G Cereal Premium,Groceries,P&G,329.58,153,GRO-P&G-0058
P000059,Pyrex Blender Premium,Home & Kitchen,Pyrex,193.95,319,HOM-PYR-0059
P000060,Garnier Moisturizer Pro,Beauty,Garnier,217.82,75,BEA-GAR-0060
P000061,Dell TV Classic,Electronics,Dell,581.65,56,ELE-DEL-0061
P000062,Adidas Hat Classic,Clothing,Adidas,372.83,51,CLO-ADI-0062
P000063,Bosch Blender Plus,Home & Kitchen,Bosch,886.15,224,HOM-BOS-0063
P000064,Spalding Basketball,Sports,Spalding,130.67,385,SPO-SPA-0064
P000065,Mattel Building Blocks Classic,Toys,Mattel,186.62,221,TOY-MAT-0065
P000066,Oxford Biography Classic,Books,Oxford,784.26,120,BOO-OXF-0066
P000067,Puma Tennis Racket,Sports,Puma,724.8,56,SPO-PUM-0067
P000068,Hasbro Building Blocks Pro,Toys,Hasbro,488.4,456,TOY-HAS-0068
P000069,Puma Soccer Ball Classic,Sports,Puma,300.4,142,SPO-PUM-0069
P000070,Scholastic Textbook Plus,Books,Scholastic,108.68,193,BOO-SCH-0070
P000071,Lego Board Game,Toys,Lego,619.49,163,TOY-LEG-0071
P000072,Spalding Soccer Ball Plus,Sports,Spalding,909.27,390,SPO-SPA-0072
P000073,Lego Building Blocks Plus,Toys,Lego,39.0,333,TOY-LEG-0073
P000074,Levi's Jacket,Clothing,Levi's,572.71,82,CLO-LEV-0074
P000075,P&G Chocolate Bar Pro,Groceries,P&G,216.43,99,GRO-P&G-0075
P000076,Samsung Tablet Classic,Electronics,Samsung,571.77,378,ELE-SAM-0076
P000077,Nivea Moisturizer,Beauty,Nivea,710.65,330,BEA-NIV-0077
P000078,Oxford Novel Classic,Books,Oxford,278.39,245,BOO-OXF-0078
P000079,Puma Tennis Racket Pro,Sports,Puma,334.36,53,SPO-PUM-0079
P000080,Pyrex Vacuum Cleaner Classic,Home & Kitchen,Pyrex,509.38,292,HOM-PYR-0080
P000081,Maybelline Perfume Pro,Beauty,Maybelline,246.9,142,BEA-MAY-0081
P000082,Adidas T-Shirt,Clothing,Adidas,231.16,451,CLO-ADI-0082
P000083,Scholastic Novel Plus,Books,Scholastic,164.89,284,BOO-SCH-0083
P000084,Mattel Action Figure Premium,Toys,Mattel,282.71,288,TOY-MAT-0084
P000085,Lego Board Game Premium,Toys,Lego,160.05,48,TOY-LEG-0085
P000086,Nestle Pasta Premium,Groceries,Nestle,852.93,72,GRO-NES-0086
P000087,P&G Coffee Beans Classic,Groceries,P&G,679.06,110,GRO-P&G-0087
P000088,P&G Cookies Classic,Groceries,P&G,333.1,26,GRO-P&G-0088
P000089,P&G Coffee Beans Premium,Groceries,P&G,284.97,20,GRO-P&G-0089
P000090,Playmobil Remote Car Pro,Toys,Playmobil,237.75,435,TOY-PLA-0090
P000091,Spalding Soccer Ball Plus,Sports,Spalding,460.09,267,SPO-SPA-0091
P000092,Hasbro Building Blocks,Toys,Hasbro,30.11,306,TOY-HAS-0092
P000093,Levi's Jeans Lite,Clothing,Levi's,600.82,268,CLO-LEV-0093
P000094,Hasbro Board Game Pro,Toys,Hasbro,545.47,298,TOY-HAS-0094
P000095,Pyrex Vacuum Cleaner Classic,Home & Kitchen,Pyrex,70.86,406,HOM-PYR-0095
P000096,Hasbro Puzzle Classic,Toys,Hasbro,598.91,374,TOY-HAS-0096
P000097,IKEA Microwave Classic,Home & Kitchen,IKEA,214.92,176,HOM-IKE-0097
P000098,Zara Hat Premium,Clothing,Zara,209.77,329,CLO-ZAR-0098
P000099,Tefal Vacuum Cleaner Lite,Home & Kitchen,Tefal,703.91,295,HOM-TEF-0099
P000100,Mattel Doll Lite,Toys,Mattel,376.37,265,TOY-MAT-0100
P000101,Coca-Cola Cereal,Groceries,Coca-Cola,882.1,62,GRO-COC-0101
P000102,Adidas Jeans Classic,Clothing,Adidas,221.04,118,CLO-ADI-0102
P000103,Mattel Building Blocks Pro,Toys,Mattel,931.09,205,TOY-MAT-0103
P000104,Dell Tablet Classic,Electronics,Dell,186.78,312,ELE-DEL-0104
P000105,L'Oreal Perfume Classic,Beauty,L'Oreal,477.1,61,BEA-L'O-0105
P000106,Philips Vacuum Cleaner Pro,Home & Kitchen,Philips,655.88,182,HOM-PHI-0106
P000107,Sony Headphones Plus,Electronics,Sony,147.28,224,ELE-SON-0107
P000108,Reebok Basketball Pro,Sports,Reebok,728.34,455,SPO-REE-0108
P000109,Zara Hat,Clothing,Zara,725.37,452,CLO-ZAR-0109
P000110,Under Armour Dumbbells Lite,Sports,Under Armour,301.37,474,SPO-UND-0110
P000111,Playmobil Building Blocks,Toys,Playmobil,962.27,253,TOY-PLA-0111
P000112,Sony TV,Electronics,Sony,500.88,277,ELE-SON-0112
P000113,Puma Yoga Mat,Sports,Puma,541.48,219,SPO-PUM-0113
P000114,Samsung Tablet Premium,Electronics,Samsung,337.9,385,ELE-SAM-0114
P000115,Nestle Cereal Plus,Groceries,Nestle,122.41,483,GRO-NES-0115
P000116,Zara Hat Pro,Clothing,Zara,759.47,281,CLO-ZAR-0116
P000117,IKEA Microwave Lite,Home & Kitchen,IKEA,335.83,421,HOM-IKE-0117
P000118,Tefal Toaster Premium,Home & Kitchen,Tefal,405.9,443,HOM-TEF-0118
P000119,IKEA Toaster Pro,Home & Kitchen,IKEA,244.78,83,HOM-IKE-0119
P000120,Playmobil Action Figure Lite,Toys,Playmobil,331.84,497,TOY-PLA-0120
P000121,Kellogg's Coffee Beans Pro,Groceries,Kellogg's,678.28,362,GRO-KEL-0121
P000122,H&M Jacket Classic,Clothing,H&M,609.25,441,CLO-H&M-0122
P000123,Nike Hat Classic,Clothing,Nike,29.74,335,CLO-NIK-0123
P000124,Scholastic Biography Pro,Books,Scholastic,431.5,480,BOO-SCH-0124
P000125,Puma Basketball Lite,Sports,Puma,706.17,42,SPO-PUM-0125
P000126,Playmobil Building Blocks Plus,Toys,Playmobil,223.86,412,TOY-PLA-0126
P000127,Nestle Cereal Plus,Groceries,Nestle,695.45,193,GRO-NES-0127
P000128,P&G Coffee Beans Pro,Groceries,P&G,484.64,333,GRO-P&G-0128
P000129,LG Headphones Premium,Electronics,LG,886.52,452,ELE-LG-0129
P000130,IKEA Coffee Maker Lite,Home & Kitchen,IKEA,149.86,444,HOM-IKE-0130
P000131,P&G Coffee Beans Lite,Groceries,P&G,364.29,231,GRO-P&G-0131
P000132,Apple TV,Electronics,Apple,517.79,461,ELE-APP-0132
P000133,Levi's Hat Premium,Clothing,Levi's,480.08,23,CLO-LEV-0133
P000134,Adidas T-Shirt Pro,Clothing,Adidas,78.0,223,CLO-ADI-0134
P000135,Scholastic Children's Book,Books,Scholastic,571.37,385,BOO-SCH-0135
P000136,Revlon Shampoo Classic,Beauty,Revlon,831.65,412,BEA-REV-0136
P000137,L'Oreal Mascara Pro,Beauty,L'Oreal,903.39,70,BEA-L'O-0137
P000138,Zara T-Shirt Classic,Clothing,Zara,83.85,317,CLO-ZAR-0138
P000139,Penguin Children's Book Lite,Books,Penguin,950.44,48,BOO-PEN-0139
P000140,H&M Shoes Lite,Clothing,H&M,558.0,228,CLO-H&M-0140
P000141,Kellogg's Cookies,Groceries,Kellogg's,611.94,184,GRO-KEL-0141
P000142,Nestle Pasta Pro,Groceries,Nestle,365.81,273,GRO-NES-0142
P000143,Maybelline Moisturizer Classic,Beauty,Maybelline,25.5,218,BEA-MAY-0143
P000144,Nestle Chocolate Bar Lite,Groceries,Nestle,246.74,313,GRO-NES-0144
P000145,Dell TV Lite,Electronics,Dell,13.91,188,ELE-DEL-0145
P000146,Wilson Running Shoes Premium,Sports,Wilson,406.1,8,SPO-WIL-0146
P000147,Maybelline Mascara Plus,Beauty,Maybelline,804.54,329,BEA-MAY-0147
P000148,Samsung Camera,Electronics,Samsung,58.63,43,ELE-SAM-0148
P000149,Zara Hat Plus,Clothing,Zara,427.37,159,CLO-ZAR-0149
P000150,Levi's Shoes Premium,Clothing,Levi's,276.26,262,CLO-LEV-0150
P000151,Nike Shoes Plus,Clothing,Nike,867.0,146,CLO-NIK-0151
P000152,P&G Cereal Premium,Groceries,P&G,533.73,362,GRO-P&G-0152
P000153,IKEA Microwave Premium,Home & Kitchen,IKEA,941.83,359,HOM-IKE-0153
P000154,Nike Dress,Clothing,Nike,321.51,394,CLO-NIK-0154
P000155,Pyrex Toaster Premium,Home & Kitchen,Pyrex,42.83,456,HOM-PYR-0155
P000156,Hasbro Doll,Toys,Hasbro,324.05,123,TOY-HAS-0156
P000157,Fisher-Price Action Figure Plus,Toys,Fisher-Price,895.43,93,TOY-FIS-0157
P000158,Reebok Soccer Ball Classic,Sports,Reebok,388.7,385,SPO-REE-0158
P000159,Playmobil Action Figure Premium,Toys,Playmobil,766.41,401,TOY-PLA-0159
P000160,Nike Jeans Premium,Clothing,Nike,605.74,251,CLO-NIK-0160
P000161,Random House Textbook Lite,Books,Random House,753.9,81,BOO-RAN-0161
P000162,H&M Shoes Lite,Clothing,H&M,785.36,16,CLO-H&M-0162
P000163,Scholastic Novel Classic,Books,Scholastic,76.71,338,BOO-SCH-0163
P000164,Nestle Chocolate Bar,Groceries,Nestle,873.49,303,GRO-NES-0164
P000165,Maybelline Lipstick Lite,Beauty,Maybelline,874.93,68,BEA-MAY-0165
P000166,Scholastic Novel,Books,Scholastic,609.92,156,BOO-SCH-0166
P000167,Scholastic Mystery Thriller Classic,Books,Scholastic,25.95,289,BOO-SCH-0167
P000168,Garnier Moisturizer Pro,Beauty,Garnier,391.11,146,BEA-GAR-0168
P000169,Mattel Remote Car Premium,Toys,Mattel,907.82,435,TOY-MAT-0169
P000170,Adidas Dress,Clothing,Adidas,876.32,177,CLO-ADI-0170
P000171,Nestle Cereal Lite,Groceries,Nestle,722.75,187,GRO-NES-0171
P000172,Nivea Foundation,Beauty,Nivea,453.28,192,BEA-NIV-0172
P000173,Coca-Cola Chocolate Bar Classic,Groceries,Coca-Cola,183.41,8,GRO-COC-0173
P000174,Pyrex Toaster Classic,Home & Kitchen,Pyrex,971.93,8,HOM-PYR-0174
P000175,P&G Pasta Plus,Groceries,P&G,145.82,143,GRO-P&G-0175
P000176,Playmobil Board Game Plus,Toys,Playmobil,462.0,152,TOY-PLA-0176
P000177,Oxford Mystery Thriller Premium,Books,Oxford,238.45,355,BOO-OXF-0177
P000178,Nivea Lipstick Plus,Beauty,Nivea,19.0,267,BEA-NIV-0178
P000179,Nike Shoes Lite,Clothing,Nike,166.64,77,CLO-NIK-0179
P000180,Unilever Chocolate Bar Plus,Groceries,Unilever,32.43,483,GRO-UNI-0180
P000181,Nivea Moisturizer Premium,Beauty,Nivea,564.43,49,BEA-NIV-0181
P000182,Coca-Cola Chocolate Bar Classic,Groceries,Coca-Cola,692.29,497,GRO-COC-0182
P000183,Reebok Yoga Mat Lite,Sports,Reebok,396.1,301,SPO-REE-0183
P000184,Mattel Board Game Pro,Toys,Mattel,829.21,365,TOY-MAT-0184
P000185,Zara Jacket Lite,Clothing,Zara,272.78,396,CLO-ZAR-0185
P000186,Nivea Mascara Plus,Beauty,Nivea,284.76,464,BEA-NIV-0186
P000187,Dell Camera,Electronics,Dell,247.76,9,ELE-DEL-0187
P000188,Reebok Soccer Ball Classic,Sports,Reebok,358.33,418,SPO-REE-0188
P000189,Coca-Cola Coffee Beans Premium,Groceries,Coca-Cola,580.0,359,GRO-COC-0189
P000190,HarperCollins Cookbook Classic,Books,HarperCollins,417.95,200,BOO-HAR-0190
P000191,Nestle Chocolate Bar Plus,Groceries,Nestle,522.47,491,GRO-NES-0191
P000192,LG TV Premium,Electronics,LG,160.45,246,ELE-LG-0192
P000193,L'Oreal Mascara,Beauty,L'Oreal,961.89,373,BEA-L'O-0193
P000194,Tefal Toaster Classic,Home & Kitchen,Tefal,524.24,58,HOM-TEF-0194
P000195,Unilever Cereal,Groceries,Unilever,669.48,427,GRO-UNI-0195
P000196,Nivea Mascara Lite,Beauty,Nivea,83.46,310,BEA-NIV-0196
P000197,Oxford Novel Pro,Books,Oxford,601.6,347,BOO-OXF-0197
P000198,P&G Chocolate Bar Lite,Groceries,P&G,700.72,243,GRO-P&G-0198
P000199,Apple Laptop Lite,Electronics,Apple,320.65,359,ELE-APP-0199
P000200,Penguin Mystery Thriller Premium,Books,Penguin,224.45,213,BOO-PEN-0200
P001001,Kellogg's Doll Premium,Groceries,Kellogg's,227.86,377,GRO-K-1001
P001002,Playmobil Tablet Pro,Groceries,Playmobil,425.38,15,GRO-P-1002
P001003,Mattel Building Blocks Pro,Groceries,Mattel,604.4,287,GRO-M-1003
P001004,Playmobil Camera Premium,Toys,Playmobil,452.5,142,TOY-P-1004
P001005,Nike Vacuum Cleaner Classic,Books,Nike,344.2,79,BOO-N-1005
P001006,Under Armour Jeans Plus,Toys,Under Armour,383.64,183,TOY-UA-1006
P001007,Maybelline Jacket Plus,Clothing,Maybelline,731.34,274,CLO-M-1007
P001008,P&G Tablet Pro,Groceries,P&G,297.41,321,GRO-P-1008
P001009,Tefal Basketball,Clothing,Tefal,75.13,338,CLO-T-1009
P001010,Lego Tablet Premium,Toys,Lego,867.27,194,TOY-L-1010
P001011,Unilever Perfume Lite,Electronics,Unilever,167.67,181,ELE-U-1011
P001012,Apple Vacuum Cleaner,Toys,Apple,650.14,311,TOY-A-1012
P001013,Playmobil Coffee Beans Premium,Home & Kitchen,Playmobil,465.48,138,HOM-P-1013
P001014,Nestle Novel Premium,Toys,Nestle,822.86,412,TOY-N-1014
P001015,Samsung Doll Plus,Clothing,Samsung,215.71,482,CLO-S-1015
P001016,Mattel Mascara Classic,Clothing,Mattel,399.25,468,CLO-M-1016
P001017,Philips Jacket Premium,Sports,Philips,251.14,287,SPO-P-1017
P001018,Garnier Textbook Pro,Electronics,Garnier,402.99,112,ELE-G-1018
P001019,Spalding Mystery Thriller Plus,Home & Kitchen,Spalding,757.24,440,HOM-S-1019
P001020,Philips Perfume Premium,Groceries,Philips,793.32,216,GRO-P-1020
P001021,P&G Soccer Ball Pro,Groceries,P&G,996.13,270,GRO-P-1021
P001022,IKEA Children's Book,Electronics,IKEA,722.39,349,ELE-I-1022
P001023,Under Armour Blender Lite,Electronics,Under Armour,438.15,232,ELE-UA-1023
P001024,LG Chocolate Bar Premium,Books,LG,510.63,54,BOO-L-1024
P001025,Spalding Puzzle Premium,Electronics,Spalding,157.91,390,ELE-S-1025
P001026,Playmobil Cereal Plus,Home & Kitchen,Playmobil,601.34,250,HOM-P-1026
P001027,Bosch Biography Lite,Books,Bosch,244.01,123,BOO-B-1027
P001028,Dell Mystery Thriller Plus,Groceries,Dell,978.11,272,GRO-D-1028
P001029,Sony Lipstick Classic,Home & Kitchen,Sony,947.16,84,HOM-S-1029
P001030,Hasbro Puzzle Classic,Electronics,Hasbro,964.57,475,ELE-H-1030
P001031,Penguin Cookbook,Toys,Penguin,651.97,224,TOY-P-1031
P001032,Bosch Coffee Beans Premium,Sports,Bosch,69.63,10,SPO-B-1032
P001033,Garnier Building Blocks Plus,Toys,Garnier,76.56,323,TOY-G-1033
P001034,Zara Board Game Plus,Books,Zara,860.47,36,BOO-Z-1034
P001035,Apple Lipstick Classic,Toys,Apple,218.94,67,TOY-A-1035
P001036,Revlon Yoga Mat Classic,Sports,Revlon,195.26,49,SPO-R-1036
P001037,Coca-Cola Textbook Classic,Beauty,Coca-Cola,470.21,373,BEA-C-1037
P001038,H&M Novel Classic,Books,H&M,729.83,409,BOO-H-1038
P001039,Revlon Basketball Premium,Groceries,Revlon,539.06,71,GRO-R-1039
P001040,Wilson Doll Classic,Beauty,Wilson,254.3,472,BEA-W-1040
P001041,HarperCollins Olive Oil Plus,Groceries,HarperCollins,56.27,276,GRO-H-1041
P001042,Dell Coffee Beans Premium,Books,Dell,409.97,246,BOO-D-1042
P001043,Samsung Novel Premium,Toys,Samsung,382.69,199,TOY-S-1043
P001044,Unilever Hat Classic,Electronics,Unilever,698.4,374,ELE-U-1044
P001045,Philips Basketball Lite,Sports,Philips,222.38,29,SPO-P-1045
P001046,Nestle Novel Plus,Books,Nestle,586.66,257,BOO-N-1046
P001047,Scholastic Chocolate Bar Plus,Home & Kitchen,Scholastic,852.22,35,HOM-S-1047
P001048,Revlon Cookbook Plus,Groceries,Revlon,941.94,291,GRO-R-1048
P001049,Garnier Puzzle Plus,Toys,Garnier,621.66,214,TOY-G-1049
P001050,LG Shampoo,Clothing,LG,717.88,122,CLO-L-1050
P001051,Samsung Headphones,Electronics,Samsung,647.62,234,ELE-S-1051
P001052,Fisher-Price Children's Book Classic,Clothing,Fisher-Price,623.42,288,CLO-F-1052
P001053,Fisher-Price Remote Car Premium,Groceries,Fisher-Price,508.84,67,GRO-F-1053
