ProductID,ProductName,Category,Brand,Price,StockQuantity,SKU
P001054,Fisher-Price Coffee Beans Lite,Clothing,Fisher-Price,289.27,224,CLO-F-1054
P001055,Reebok Mascara Pro,Electronics,Reebok,13.77,418,ELE-R-1055
P001056,H&M Headphones Lite,Electronics,H&M,120.73,54,ELE-H-1056
P001057,Apple Hat Pro,Home & Kitchen,Apple,215.36,175,HOM-A-1057
P001058,LG Chocolate Bar Classic,Toys,LG,255.6,464,TOY-L-1058
P001059,Dell Perfume Classic,Books,Dell,830.36,22,BOO-D-1059
P001060,Under Armour Headphones,Books,Under Armour,979.91,82,BOO-UA-1060
P001061,IKEA Textbook Pro,Sports,IKEA,15.6,38,SPO-I-1061
P001062,Playmobil Frying Pan Lite,Home & Kitchen,Playmobil,585.0,75,HOM-P-1062
P001063,Sony Frying Pan Lite,Beauty,Sony,368.45,477,BEA-S-1063
P001064,Coca-Cola Shampoo,Books,Coca-Cola,254.02,52,BOO-C-1064
P001065,IKEA Camera Pro,Clothing,IKEA,750.97,473,CLO-I-1065
P001066,Nike T-Shirt Classic,Toys,Nike,30.63,377,TOY-N-1066
P001067,Nivea Lipstick,Clothing,Nivea,811.87,136,CLO-N-1067
P001068,H&M Soccer Ball Plus,Home & Kitchen,H&M,859.43,113,HOM-H-1068
P001069,Unilever Smartphone Lite,Toys,Unilever,821.6,446,TOY-U-1069
P001070,Zara Pasta,Toys,Zara,197.96,168,TOY-Z-1070
P001071,Fisher-Price Doll Lite,Electronics,Fisher-Price,643.62,204,ELE-F-1071
P001072,Kellogg's Blender Lite,Clothing,Kellogg's,183.49,492,CLO-K-1072
P001073,Pyrex Jeans Pro,Electronics,Pyrex,437.95,373,ELE-P-1073
P001074,Oxford Puzzle Pro,Clothing,Oxford,120.94,460,CLO-O-1074
P001075,LG Frying Pan,Toys,LG,439.43,266,TOY-L-1075
P001076,Levi's Textbook Plus,Toys,Levi's,949.17,471,TOY-L-1076
P001077,Reebok Moisturizer,Clothing,Reebok,848.92,368,CLO-R-1077
P001078,Spalding Microwave,Electronics,Spalding,411.93,206,ELE-S-1078
P001079,IKEA Headphones Premium,Electronics,IKEA,423.91,481,ELE-I-1079
P001080,Wilson Action Figure Pro,Beauty,Wilson,305.13,280,BEA-W-1080
P001081,Penguin Hat Premium,Books,Penguin,433.3,296,BOO-P-1081
P001082,Unilever Toaster Classic,Clothing,Unilever,677.56,261,CLO-U-1082
P001083,Nike Lipstick Plus,Sports,Nike,288.07,339,SPO-N-1083
P001084,Dell Coffee Beans,Clothing,Dell,314.55,412,CLO-D-1084
P001085,Philips Pasta Plus,Toys,Philips,249.36,243,TOY-P-1085
P001086,Unilever Camera,Groceries,Unilever,578.21,367,GRO-U-1086
P001087,Puma Cookbook Premium,Beauty,Puma,152.68,352,BEA-P-1087
P001088,H&M Textbook Premium,Books,H&M,180.82,490,BOO-H-1088
P001089,Scholastic Olive Oil Premium,Sports,Scholastic,917.96,62,SPO-S-1089
P001090,Sony Dress,Sports,Sony,533.94,286,SPO-S-1090
P001091,HarperCollins Action Figure,Clothing,HarperCollins,892.66,218,CLO-H-1091
P001092,Nike Yoga Mat Classic,Sports,Nike,263.63,126,SPO-N-1092
P001093,Hasbro Mystery Thriller,Electronics,Hasbro,243.8,225,ELE-H-1093
P001094,Lego Coffee Beans Lite,Groceries,Lego,339.82,457,GRO-L-1094
P001095,Sony Coffee Maker Premium,Groceries,Sony,386.73,78,GRO-S-1095
P001096,Fisher-Price Camera Classic,Toys,Fisher-Price,334.89,238,TOY-F-1096
P001097,Scholastic Shampoo Classic,Beauty,Scholastic,393.13,394,BEA-S-1097
P001098,Tefal Soccer Ball Classic,Books,Tefal,11.85,180,BOO-T-1098
P001099,P&G Camera Pro,Electronics,P&G,749.02,279,ELE-P-1099
P001100,Puma Building Blocks Lite,Toys,Puma,439.21,14,TOY-P-1100
P001101,Under Armour Lipstick,Beauty,Under Armour,799.34,370,BEA-UA-1101
P001102,Unilever Headphones Pro,Home & Kitchen,Unilever,536.91,464,HOM-U-1102
P001103,Garnier TV,Beauty,Garnier,32.93,329,BEA-G-1103
P001104,Sony Dress Premium,Beauty,Sony,55.97,194,BEA-S-1104
P001105,Mattel Dress Lite,Clothing,Mattel,341.47,450,CLO-M-1105
P001106,Apple Camera Lite,Beauty,Apple,835.89,240,BEA-A-1106
P001107,Playmobil Novel Lite,Books,Playmobil,228.87,35,BOO-P-1107
P001108,Kellogg's Coffee Beans Premium,Books,Kellogg's,840.18,318,BOO-K-1108
P001109,Revlon Headphones Classic,Home & Kitchen,Revlon,671.43,288,HOM-R-1109
P001110,Unilever Vacuum Cleaner Lite,Toys,Unilever,768.29,85,TOY-U-1110
P001111,Nike Microwave Plus,Groceries,Nike,581.2,475,GRO-N-1111
P001112,Tefal Foundation Classic,Electronics,Tefal,400.26,366,ELE-T-1112
P001113,Fisher-Price Dumbbells,Toys,Fisher-Price,831.58,124,TOY-F-1113
P001114,Penguin Foundation Pro,Groceries,Penguin,806.68,407,GRO-P-1114
P001115,Coca-Cola Remote Car Classic,Books,Coca-Cola,663.54,35,BOO-C-1115
P001116,Random House Camera Classic,Clothing,Random House,110.9,491,CLO-RH-1116
P001117,Unilever Coffee Maker Classic,Clothing,Unilever,181.07,267,CLO-U-1117
P001118,Reebok Remote Car Classic,Electronics,Reebok,468.07,422,ELE-R-1118
P001119,Nestle Coffee Beans Plus,Electronics,Nestle,283.24,230,ELE-N-1119
P001120,Unilever TV Pro,Toys,Unilever,670.17,172,TOY-U-1120
P001121,Puma Moisturizer Premium,Books,Puma,490.61,181,BOO-P-1121
P001122,Under Armour Doll Pro,Electronics,Under Armour,702.97,141,ELE-UA-1122
P001123,Hasbro Basketball Plus,Books,Hasbro,245.9,208,BOO-H-1123
P001124,IKEA Coffee Beans,Sports,IKEA,479.23,364,SPO-I-1124
P001125,HarperCollins Pasta Plus,Sports,HarperCollins,298.46,207,SPO-H-1125
P001126,Penguin Lipstick Pro,Toys,Penguin,372.8,283,TOY-P-1126
P001127,Oxford Olive Oil Lite,Clothing,Oxford,355.69,232,CLO-O-1127
P001128,Penguin Jacket Premium,Electronics,Penguin,125.92,98,ELE-P-1128
P001129,Bosch Remote Car,Clothing,Bosch,190.03,110,CLO-B-1129
P001130,Apple Dumbbells Pro,Sports,Apple,599.2,51,SPO-A-1130
P001131,Lego Building Blocks Lite,Toys,Lego,184.35,7,TOY-L-1131
P001132,Apple Frying Pan Plus,Home & Kitchen,Apple,556.03,357,HOM-A-1132
P001133,Puma Jeans Plus,Home & Kitchen,Puma,576.61,240,HOM-P-1133
P001134,HarperCollins Tennis Racket Premium,Sports,HarperCollins,965.69,129,SPO-H-1134
P001135,Bosch Board Game Classic,Sports,Bosch,494.79,295,SPO-B-1135
P001136,Philips Coffee Maker Pro,Books,Philips,949.42,43,BOO-P-1136
P001137,Bosch Olive Oil Classic,Toys,Bosch,608.67,404,TOY-B-1137
P001138,Hasbro Soccer Ball Classic,Toys,Hasbro,909.04,152,TOY-H-1138
P001139,Penguin TV Pro,Beauty,Penguin,65.86,491,BEA-P-1139
P001140,Mattel Perfume Premium,Groceries,Mattel,269.05,41,GRO-M-1140
P001141,Revlon T-Shirt Pro,Home & Kitchen,Revlon,80.6,1,HOM-R-1141
P001142,HarperCollins Vacuum Cleaner Pro,Beauty,HarperCollins,473.08,16,BEA-H-1142
P001143,Lego Hat,Toys,Lego,860.44,36,TOY-L-1143
P001144,LG Perfume Pro,Toys,LG,663.21,478,TOY-L-1144
P001145,Oxford Blender Pro,Toys,Oxford,229.45,76,TOY-O-1145
P001146,Philips Board Game Plus,Electronics,Philips,170.92,157,ELE-P-1146
P001147,HarperCollins Blender Classic,Electronics,HarperCollins,690.54,358,ELE-H-1147
P001148,Apple Chocolate Bar Pro,Beauty,Apple,496.82,41,BEA-A-1148
P001149,Oxford Moisturizer Pro,Books,Oxford,254.86,46,BOO-O-1149
P001150,Tefal Dumbbells Plus,Toys,Tefal,999.56,344,TOY-T-1150
P001151,Tefal Frying Pan Premium,Electronics,Tefal,473.67,333,ELE-T-1151
P001152,Apple T-Shirt Pro,Sports,Apple,439.26,416,SPO-A-1152
P001153,Dell Yoga Mat Lite,Sports,Dell,411.89,164,SPO-D-1153
P001154,Nike Tennis Racket Classic,Groceries,Nike,695.5,147,GRO-N-1154
P001155,IKEA Frying Pan Classic,Beauty,IKEA,93.52,129,BEA-I-1155
P001156,Bosch Cookbook Pro,Clothing,Bosch,825.97,0,CLO-B-1156
P001157,Nivea Novel Premium,Sports,Nivea,521.32,318,SPO-N-1157
P001158,HarperCollins Novel Premium,Sports,HarperCollins,271.44,67,SPO-H-1158
P001159,HarperCollins Vacuum Cleaner Classic,Electronics,HarperCollins,126.69,498,ELE-H-1159
P001160,Nike Microwave Pro,Toys,Nike,19.58,208,TOY-N-1160
P001161,Zara Blender Classic,Groceries,Zara,947.37,331,GRO-Z-1161
P001162,Puma Hat Pro,Home & Kitchen,Puma,707.17,212,HOM-P-1162
P001163,Adidas Coffee Beans Classic,Sports,Adidas,553.95,196,SPO-A-1163
P001164,Maybelline Chocolate Bar,Toys,Maybelline,880.04,442,TOY-M-1164
P001165,Apple Camera Lite,Groceries,Apple,934.63,259,GRO-A-1165
P001166,Random House Hat,Electronics,Random House,302.75,300,ELE-RH-1166
P001167,Philips Toaster Pro,Sports,Philips,487.43,170,SPO-P-1167
P001168,Unilever Moisturizer Premium,Beauty,Unilever,980.88,122,BEA-U-1168
P001169,Zara Camera Plus,Beauty,Zara,322.26,242,BEA-Z-1169
P001170,P&G Lipstick,Beauty,P&G,980.92,253,BEA-P-1170
P001171,Sony Chocolate Bar Pro,Books,Sony,335.99,51,BOO-S-1171
P001172,H&M Cereal Classic,Sports,H&M,21.25,73,SPO-H-1172
P001173,Philips Board Game Classic,Beauty,Philips,782.83,135,BEA-P-1173
P001174,Reebok Vacuum Cleaner Classic,Clothing,Reebok,651.93,436,CLO-R-1174
P001175,Playmobil Soccer Ball Lite,Clothing,Playmobil,629.03,454,CLO-P-1175
P001176,Playmobil Frying Pan Pro,Sports,Playmobil,74.0,323,SPO-P-1176
P001177,Zara Tablet Classic,Electronics,Zara,978.46,389,ELE-Z-1177
P001178,HarperCollins Shoes,Groceries,HarperCollins,303.66,14,GRO-H-1178
P001179,Nestle Novel Lite,Books,Nestle,362.3,220,BOO-N-1179
P001180,Revlon Cereal Classic,Home & Kitchen,Revlon,568.52,405,HOM-R-1180
P001181,Nike T-Shirt Plus,Home & Kitchen,Nike,611.82,195,HOM-N-1181
P001182,Puma Dumbbells Premium,Toys,Puma,236.79,326,TOY-P-1182
P001183,Unilever Jacket,Electronics,Unilever,15.33,411,ELE-U-1183
P001184,Lego Foundation Pro,Sports,Lego,163.02,226,SPO-L-1184
P001185,Garnier Microwave,Clothing,Garnier,962.25,353,CLO-G-1185
P001186,Unilever Microwave Premium,Electronics,Unilever,999.37,436,ELE-U-1186
P001187,H&M Coffee Beans Classic,Sports,H&M,574.48,294,SPO-H-1187
P001188,Lego Pasta,Electronics,Lego,399.42,4,ELE-L-1188
P001189,Maybelline Mystery Thriller Lite,Books,Maybelline,777.08,117,BOO-M-1189
P001190,Zara Perfume Premium,Clothing,Zara,623.16,347,CLO-Z-1190
P001191,H&M Perfume,Home & Kitchen,H&M,45.18,403,HOM-H-1191
P001192,Pyrex Dumbbells Lite,Sports,Pyrex,733.96,46,SPO-P-1192
P001193,Nestle Camera Premium,Electronics,Nestle,205.58,402,ELE-N-1193
P001194,Hasbro Chocolate Bar Lite,Clothing,Hasbro,831.48,131,CLO-H-1194
P001195,Lego Tennis Racket Plus,Sports,Lego,471.51,38,SPO-L-1195
P001196,Zara Foundation,Home & Kitchen,Zara,676.35,203,HOM-Z-1196
P001197,Dell Cookbook Plus,Clothing,Dell,268.86,63,CLO-D-1197
P001198,Levi's Foundation,Sports,Levi's,674.3,299,SPO-L-1198
P001199,Levi's Jeans,Beauty,Levi's,238.41,12,BEA-L-1199
P001200,Reebok Building Blocks,Clothing,Reebok,68.83,421,CLO-R-1200
P001201,Adidas Remote Car Pro,Toys,Adidas,512.34,189,TOY-ADI-1201
P001202,Sony Yoga Mat Lite,Sports,Sony,178.92,412,SPO-SON-1202
P001203,Nestle Action Figure Plus,Toys,Nestle,845.67,56,GRO-NES-1203
P001204,Philips T-Shirt Premium,Clothing,Philips,623.45,278,HOM-PHI-1204
P001205,Lego Lipstick Classic,Beauty,Lego,389.12,134,TOY-LEG-1205
P001206,H&M Blender Pro,Home & Kitchen,H&M,756.89,367,CLO-H&M-1206
P001207,P&G Headphones Lite,Electronics,P&G,234.56,490,GRO-P&G-1207
P001208,Zara Puzzle Premium,Toys,Zara,912.03,89,CLO-ZAR-1208
P001209,Nike Coffee Maker Classic,Home & Kitchen,Nike,467.78,223,CLO-NIK-1209
P001210,Revlon Tennis Racket Plus,Sports,Revlon,589.01,145,BEA-REV-1210
P001211,Fisher-Price Jacket Lite,Clothing,Fisher-Price,334.89,401,TOY-FIS-1211
P001212,Apple Cereal Pro,Groceries,Apple,678.45,312,ELE-APP-1212
P001213,Unilever Vacuum Cleaner Premium,Home & Kitchen,Unilever,821.56,78,GRO-UNI-1213
P001214,Scholastic Moisturizer Classic,Beauty,Scholastic,156.23,456,BOO-SCH-1214
P001215,Bosch Hat Plus,Clothing,Bosch,445.67,190,HOM-BOS-1215
P001216,Mattel Microwave Lite,Home & Kitchen,Mattel,723.89,267,TOY-MAT-1216
P001217,L'Oreal Board Game Pro,Toys,L'Oreal,298.34,134,BEA-L'O-1217
P001218,Pyrex Shoes Classic,Clothing,Pyrex,512.01,389,HOM-PYR-1218
P001219,Coca-Cola Foundation Premium,Beauty,Coca-Cola,867.45,56,GRO-COC-1219
P001220,HarperCollins Dumbbells Lite,Sports,HarperCollins,378.92,423,BOO-HAR-1220
P001221,Levi's Camera Pro,Electronics,Levi's,945.23,178,CLO-LEV-1221
P001222,Garnier Novel Plus,Books,Garnier,234.56,312,BEA-GAR-1222
P001223,Spalding Perfume Classic,Beauty,Spalding,689.78,89,SPO-SPA-1223
P001224,IKEA Basketball Premium,Sports,IKEA,456.12,467,HOM-IKE-1224
P001225,Penguin Toaster Lite,Home & Kitchen,Penguin,789.34,201,BOO-PEN-1225
P001226,Random House Pasta Pro,Groceries,Random House,345.67,378,BOO-RAN-1226
P001227,Playmobil Dress Plus,Clothing,Playmobil,812.89,145,TOY-PLA-1227
P001228,Under Armour Cookbook Classic,Books,Under Armour,567.01,423,SPO-UND-1228
P001229,Nivea Remote Car Lite,Toys,Nivea,234.45,89,BEA-NIV-1229
P001230,Tefal Jeans Pro,Clothing,Tefal,678.92,356,HOM-TEF-1230
P001231,Oxford Chocolate Bar Premium,Groceries,Oxford,912.34,190,BOO-OXF-1231
P001232,Wilson Tablet Classic,Electronics,Wilson,456.78,467,SPO-WIL-1232
P001233,Maybelline Frying Pan Plus,Home & Kitchen,Maybelline,789.12,234,BEA-MAY-1233
P001234,Kellogg's Mascara Lite,Beauty,Kellogg's,345.56,312,GRO-KEL-1234
P001235,Dell Building Blocks Pro,Toys,Dell,823.89,178,ELE-DEL-1235
P001236,LG Hat Classic,Clothing,LG,567.23,456,ELE-LG-1236
P001237,Samsung Olive Oil Premium,Groceries,Samsung,912.45,89,ELE-SAM-1237
P001238,Hasbro Shampoo Plus,Beauty,Hasbro,456.67,423,TOY-HAS-1238
P001239,Puma Coffee Beans Lite,Groceries,Puma,789.01,201,SPO-PUM-1239
P001240,Adidas Mystery Thriller Pro,Books,Adidas,234.34,378,CLO-ADI-1240
P001241,Reebok TV Premium,Electronics,Reebok,678.92,145,SPO-REE-1241
P001242,Zara Soccer Ball Classic,Sports,Zara,912.56,423,CLO-ZAR-1242
P001243,Nestle Lipstick Pro,Beauty,Nestle,456.78,89,GRO-NES-1243
P001244,Philips Action Figure Lite,Toys,Philips,789.12,356,HOM-PHI-1244
P001245,Sony Children's Book Plus,Books,Sony,345.45,190,ELE-SON-1245
P001246,H&M Yogurt Premium,Groceries,H&M,823.67,467,CLO-H&M-1246
P001247,Nike Blender Classic,Home & Kitchen,Nike,567.89,234,CLO-NIK-1247
P001248,Levi's Headphones Pro,Electronics,Levi's,912.01,312,CLO-LEV-1248
P001249,Mattel Yogurt Lite,Groceries,Mattel,456.34,178,TOY-MAT-1249
P001250,Fisher-Price Jacket Premium,Clothing,Fisher-Price,789.56,456,TOY-FIS-1250
P001251,Apple Puzzle Plus,Toys,Apple,234.78,89,ELE-APP-1251
P001252,Unilever Biography Classic,Books,Unilever,678.92,423,GRO-UNI-1252
P001253,Scholastic Vacuum Cleaner Pro,Home & Kitchen,Scholastic,912.45,201,BOO-SCH-1253
P001254,Bosch T-Shirt Lite,Clothing,Bosch,456.67,378,HOM-BOS-1254
P001255,L'Oreal Dumbbells Premium,Sports,L'Oreal,789.01,145,BEA-L'O-1255
P001256,Pyrex Novel Pro,Books,Pyrex,234.34,423,HOM-PYR-1256
P001257,Coca-Cola Shoes Classic,Clothing,Coca-Cola,678.56,89,GRO-COC-1257
P001258,HarperCollins Perfume Lite,Beauty,HarperCollins,912.89,356,BOO-HAR-1258
P001259,Garnier Coffee Maker Plus,Home & Kitchen,Garnier,456.12,190,BEA-GAR-1259
P001260,Spalding Hat Pro,Clothing,Spalding,789.34,467,SPO-SPA-1260
P001261,IKEA Mascara Classic,Beauty,IKEA,234.56,234,HOM-IKE-1261
P001262,Penguin Board Game Premium,Toys,Penguin,678.78,312,BOO-PEN-1262
P001263,Random House Tennis Racket Lite,Sports,Random House,912.01,178,BOO-RAN-1263
P001264,Playmobil Foundation Plus,Beauty,Playmobil,456.45,456,TOY-PLA-1264
P001265,Under Armour Cereal Pro,Groceries,Under Armour,789.67,89,SPO-UND-1265
P001266,Nivea Remote Car Classic,Toys,Nivea,234.89,423,BEA-NIV-1266
P001267,Tefal Jeans Lite,Clothing,Tefal,678.12,201,HOM-TEF-1267
P001268,Oxford Chocolate Bar Plus,Groceries,Oxford,912.34,378,BOO-OXF-1268
P001269,Wilson Tablet Pro,Electronics,Wilson,456.56,145,SPO-WIL-1269
P001270,Maybelline Frying Pan Classic,Home & Kitchen,Maybelline,789.78,423,BEA-MAY-1270
P001271,Kellogg's Lipstick Premium,Beauty,Kellogg's,234.01,89,GRO-KEL-1271
P001272,Dell Building Blocks Lite,Toys,Dell,678.45,356,ELE-DEL-1272
P001273,LG Hat Plus,Clothing,LG,912.67,190,ELE-LG-1273
P001274,Samsung Olive Oil Classic,Groceries,Samsung,456.89,467,ELE-SAM-1274
P001275,Hasbro Shampoo Pro,Beauty,Hasbro,789.12,234,TOY-HAS-1275
P001276,Puma Coffee Beans Premium,Groceries,Puma,234.34,312,SPO-PUM-1276
P001277,Adidas Mystery Thriller Lite,Books,Adidas,678.56,178,CLO-ADI-1277
P001278,Reebok TV Plus,Electronics,Reebok,912.78,456,SPO-REE-1278
P001279,Zara Soccer Ball Pro,Sports,Zara,456.01,89,CLO-ZAR-1279
P001280,Nestle Lipstick Classic,Beauty,Nestle,789.45,423,GRO-NES-1280
P001281,Philips Action Figure Premium,Toys,Philips,234.67,201,HOM-PHI-1281
P001282,Sony Children's Book Lite,Books,Sony,678.89,378,ELE-SON-1282
P001283,H&M Cereal Plus,Groceries,H&M,912.12,145,CLO-H&M-1283
P001284,Nike Blender Pro,Home & Kitchen,Nike,456.34,423,CLO-NIK-1284
P001285,Levi's Headphones Classic,Electronics,Levi's,789.56,89,CLO-LEV-1285
P001286,Mattel Pasta Lite,Groceries,Mattel,234.78,356,TOY-MAT-1286
P001287,Fisher-Price Jacket Pro,Clothing,Fisher-Price,678.01,190,TOY-FIS-1287
P001288,Apple Puzzle Classic,Toys,Apple,912.45,467,ELE-APP-1288
P001289,Unilever Biography Premium,Books,Unilever,456.67,234,GRO-UNI-1289
P001290,Scholastic Vacuum Cleaner Lite,Home & Kitchen,Scholastic,789.89,312,BOO-SCH-1290
P001291,Bosch T-Shirt Plus,Clothing,Bosch,234.12,178,HOM-BOS-1291
P001292,L'Oreal Dumbbells Classic,Sports,L'Oreal,678.34,456,BEA-L'O-1292
P001293,Pyrex Novel Lite,Books,Pyrex,912.56,89,HOM-PYR-1293
P001294,Coca-Cola Shoes Pro,Clothing,Coca-Cola,456.78,423,GRO-COC-1294
P001295,HarperCollins Perfume Plus,Beauty,HarperCollins,789.01,201,BOO-HAR-1295
P001296,Garnier Coffee Maker Classic,Home & Kitchen,Garnier,234.45,378,BEA-GAR-1296
P001297,Spalding Hat Lite,Clothing,Spalding,678.67,145,SPO-SPA-1297
P001298,IKEA Mascara Pro,Beauty,IKEA,912.89,423,HOM-IKE-1298
P001299,Penguin Board Game Lite,Toys,Penguin,456.12,89,BOO-PEN-1299
P001300,Random House Tennis Racket Classic,Sports,Random House,789.34,356,BOO-RAN-1300
P001301,Playmobil Foundation Premium,Beauty,Playmobil,234.56,190,TOY-PLA-1301
P001302,Under Armour Cereal Lite,Groceries,Under Armour,678.78,467,SPO-UND-1302
P001303,Nivea Remote Car Plus,Toys,Nivea,912.01,234,BEA-NIV-1303
P001304,Tefal Jeans Classic,Clothing,Tefal,456.45,312,HOM-TEF-1304
P001305,Oxford Chocolate Bar Pro,Groceries,Oxford,789.67,178,BOO-OXF-1305
P001306,Wilson Tablet Lite,Electronics,Wilson,234.89,456,SPO-WIL-1306
P001307,Maybelline Frying Pan Premium,Home & Kitchen,Maybelline,678.12,89,BEA-MAY-1307
P001308,Kellogg's Lipstick Plus,Beauty,Kellogg's,912.34,423,GRO-KEL-1308
