ProductID,ProductName,Category,Brand,Price,StockQuantity,SKU
P001309,Dell Building Blocks Classic,Toys,Dell,456.56,201,ELE-DEL-1309
P001310,LG Hat Pro,Clothing,LG,789.78,378,ELE-LG-1310
P001311,Samsung Olive Oil Lite,Groceries,Samsung,234.01,145,ELE-SAM-1311
P001312,Hasbro Shampoo Classic,Beauty,Hasbro,678.45,423,TOY-HAS-1312
P001313,Puma Coffee Beans Plus,Groceries,Puma,912.67,89,SPO-PUM-1313
P001314,Adidas Mystery Thriller Premium,Books,Adidas,456.89,356,CLO-ADI-1314
P001315,Reebok TV Classic,Electronics,Reebok,789.12,190,SPO-REE-1315
P001316,Zara Soccer Ball Lite,Sports,Zara,234.34,467,CLO-ZAR-1316
P001317,Nestle Lipstick Plus,Beauty,Nestle,678.56,234,GRO-NES-1317
P001318,Philips Action Figure Classic,Toys,Philips,912.78,312,HOM-PHI-1318
P001319,Sony Children's Book Pro,Books,Sony,456.01,178,ELE-SON-1319
P001320,H&M Cereal Classic,Groceries,H&M,789.45,456,CLO-H&M-1320
P001321,Nike Blender Lite,Home & Kitchen,Nike,234.67,89,CLO-NIK-1321
P001322,Levi's Headphones Plus,Electronics,Levi's,678.89,423,CLO-LEV-1322
P001323,Mattel Pasta Pro,Groceries,Mattel,912.12,201,TOY-MAT-1323
P001324,Fisher-Price Jacket Classic,Clothing,Fisher-Price,456.34,378,TOY-FIS-1324
P001325,Apple Puzzle Lite,Toys,Apple,789.56,145,ELE-APP-1325
P001326,Unilever Biography Plus,Books,Unilever,234.78,423,GRO-UNI-1326
P001327,Scholastic Vacuum Cleaner Classic,Home & Kitchen,Scholastic,678.01,89,BOO-SCH-1327
P001328,Bosch T-Shirt Pro,Clothing,Bosch,912.45,356,HOM-BOS-1328
P001329,L'Oreal Dumbbells Lite,Sports,L'Oreal,456.67,190,BEA-L'O-1329
P001330,Pyrex Novel Classic,Books,Pyrex,789.89,467,HOM-PYR-1330
P001331,Coca-Cola Shoes Lite,Clothing,Coca-Cola,234.12,234,GRO-COC-1331
P001332,HarperCollins Perfume Pro,Beauty,HarperCollins,678.34,312,BOO-HAR-1332
P001333,Garnier Coffee Maker Lite,Home & Kitchen,Garnier,912.56,178,BEA-GAR-1333
P001334,Spalding Hat Classic,Clothing,Spalding,456.78,456,SPO-SPA-1334
P001335,IKEA Mascara Plus,Beauty,IKEA,789.01,89,HOM-IKE-1335
P001336,Penguin Board Game Classic,Toys,Penguin,234.45,423,BOO-PEN-1336
P001337,Random House Tennis Racket Pro,Sports,Random House,678.67,201,BOO-RAN-1337
P001338,Playmobil Foundation Lite,Beauty,Playmobil,912.89,378,TOY-PLA-1338
P001339,Under Armour Cereal Classic,Groceries,Under Armour,456.12,145,SPO-UND-1339
P001340,Nivea Remote Car Pro,Toys,Nivea,789.34,423,BEA-NIV-1340
P001341,Tefal Jeans Plus,Clothing,Tefal,234.56,89,HOM-TEF-1341
P001342,Oxford Chocolate Bar Lite,Groceries,Oxford,678.78,356,BOO-OXF-1342
P001343,Wilson Tablet Classic,Electronics,Wilson,912.01,190,SPO-WIL-1343
P001344,Maybelline Frying Pan Pro,Home & Kitchen,Maybelline,456.45,467,BEA-MAY-1344
P001345,Kellogg's Lipstick Classic,Beauty,Kellogg's,789.67,234,GRO-KEL-1345
P001346,Dell Building Blocks Plus,Toys,Dell,234.89,312,ELE-DEL-1346
P001347,LG Hat Lite,Clothing,LG,678.12,178,ELE-LG-1347
P001348,Samsung Olive Oil Pro,Groceries,Samsung,912.34,456,ELE-SAM-1348
P001349,Hasbro Shampoo Lite,Beauty,Hasbro,456.56,89,TOY-HAS-1349
P001350,Puma Coffee Beans Classic,Groceries,Puma,789.78,423,SPO-PUM-1350
P001351,Adidas Mystery Thriller Plus,Books,Adidas,234.01,201,CLO-ADI-1351
P001352,Reebok TV Lite,Electronics,Reebok,678.45,378,SPO-REE-1352
P001353,Zara Soccer Ball Premium,Sports,Zara,912.67,145,CLO-ZAR-1353
P001354,Nestle Lipstick Lite,Beauty,Nestle,456.89,423,GRO-NES-1354
P001355,Philips Action Figure Plus,Toys,Philips,789.12,89,HOM-PHI-1355
P001356,Sony Children's Book Classic,Books,Sony,234.34,356,ELE-SON-1356
P001357,H&M Cereal Lite,Groceries,H&M,678.56,190,CLO-H&M-1357
P001358,Nike Blender Classic,Home & Kitchen,Nike,912.78,467,CLO-NIK-1358
P001359,Levi's Headphones Pro,Electronics,Levi's,456.01,234,CLO-LEV-1359
P001360,Mattel Pasta Classic,Groceries,Mattel,789.45,312,TOY-MAT-1360
P001361,Fisher-Price Jacket Lite,Clothing,Fisher-Price,234.67,178,TOY-FIS-1361
P001362,Apple Puzzle Pro,Toys,Apple,678.89,456,ELE-APP-1362
P001363,Unilever Biography Lite,Books,Unilever,912.12,89,GRO-UNI-1363
P001364,Scholastic Vacuum Cleaner Plus,Home & Kitchen,Scholastic,456.34,423,BOO-SCH-1364
P001365,Bosch T-Shirt Classic,Clothing,Bosch,789.56,201,HOM-BOS-1365
P001366,L'Oreal Dumbbells Pro,Sports,L'Oreal,234.78,378,BEA-L'O-1366
P001367,Pyrex Novel Plus,Books,Pyrex,678.01,145,HOM-PYR-1367
P001368,Coca-Cola Shoes Classic,Clothing,Coca-Cola,912.45,423,GRO-COC-1368
P001369,HarperCollins Perfume Lite,Beauty,HarperCollins,456.67,89,BOO-HAR-1369
P001370,Garnier Coffee Maker Pro,Home & Kitchen,Garnier,789.89,356,BEA-GAR-1370
P001371,Spalding Hat Plus,Clothing,Spalding,234.12,190,SPO-SPA-1371
P001372,IKEA Mascara Lite,Beauty,IKEA,678.34,467,HOM-IKE-1372
P001373,Penguin Board Game Plus,Toys,Penguin,912.56,234,BOO-PEN-1373
P001374,Random House Tennis Racket Lite,Sports,Random House,456.78,312,BOO-RAN-1374
P001375,Playmobil Foundation Classic,Beauty,Playmobil,789.01,178,TOY-PLA-1375
P001376,Under Armour Cereal Plus,Groceries,Under Armour,234.45,456,SPO-UND-1376
P001377,Nivea Remote Car Lite,Toys,Nivea,678.67,89,BEA-NIV-1377
P001378,Tefal Jeans Pro,Clothing,Tefal,912.89,423,HOM-TEF-1378
P001379,Oxford Chocolate Bar Classic,Groceries,Oxford,456.12,201,BOO-OXF-1379
P001380,Wilson Tablet Plus,Electronics,Wilson,789.34,378,SPO-WIL-1380
P001381,Maybelline Frying Pan Lite,Home & Kitchen,Maybelline,234.56,145,BEA-MAY-1381
P001382,Kellogg's Lipstick Pro,Beauty,Kellogg's,678.78,423,GRO-KEL-1382
P001383,Dell Building Blocks Lite,Toys,Dell,912.01,89,ELE-DEL-1383
P001384,LG Hat Classic,Clothing,LG,456.45,356,ELE-LG-1384
P001385,Samsung Olive Oil Plus,Groceries,Samsung,789.67,190,ELE-SAM-1385
P001386,Hasbro Shampoo Premium,Beauty,Hasbro,234.89,467,TOY-HAS-1386
P001387,Puma Coffee Beans Lite,Groceries,Puma,678.12,234,SPO-PUM-1387
P001388,Adidas Mystery Thriller Classic,Books,Adidas,912.34,312,CLO-ADI-1388
P001389,Reebok TV Pro,Electronics,Reebok,456.56,178,SPO-REE-1389
P001390,Zara Soccer Ball Plus,Sports,Zara,789.78,456,CLO-ZAR-1390
P001391,Nestle Lipstick Premium,Beauty,Nestle,234.01,89,GRO-NES-1391
P001392,Philips Action Figure Lite,Toys,Philips,678.45,423,HOM-PHI-1392
P001393,Sony Children's Book Plus,Books,Sony,912.67,201,ELE-SON-1393
P001394,H&M Cereal Pro,Groceries,H&M,456.89,378,CLO-H&M-1394
P001395,Nike Blender Plus,Home & Kitchen,Nike,789.12,145,CLO-NIK-1395
P001396,Levi's Headphones Lite,Electronics,Levi's,234.34,423,CLO-LEV-1396
P001397,Mattel Pasta Plus,Groceries,Mattel,678.56,89,TOY-MAT-1397
P001398,Fisher-Price Jacket Plus,Clothing,Fisher-Price,912.78,356,TOY-FIS-1398
P001399,Apple Puzzle Classic,Toys,Apple,456.01,190,ELE-APP-1399
P001400,Unilever Biography Pro,Books,Unilever,789.45,467,GRO-UNI-1400
P001401,Scholastic Toaster Premium,Home & Kitchen,Scholastic,567.23,412,BOO-SCH-1401
P001402,Bosch Yoga Mat Classic,Sports,Bosch,892.45,156,HOM-BOS-1402
P001403,L'Oreal Remote Car Plus,Toys,L'Oreal,345.78,289,BEA-L'O-1403
P001404,Pyrex Biography Lite,Books,Pyrex,678.91,378,HOM-PYR-1404
P001405,Coca-Cola Jeans Pro,Clothing,Coca-Cola,123.56,467,GRO-COC-1405
P001406,HarperCollins Blender Classic,Home & Kitchen,HarperCollins,890.12,234,BOO-HAR-1406
P001407,Garnier Puzzle Premium,Toys,Garnier,456.89,312,BEA-GAR-1407
P001408,Spalding Lipstick Plus,Beauty,Spalding,789.34,178,SPO-SPA-1408
P001409,IKEA Action Figure Lite,Toys,IKEA,234.67,456,HOM-IKE-1409
P001410,Penguin Coffee Maker Pro,Home & Kitchen,Penguin,912.01,89,BOO-PEN-1410
P001411,Random House Soccer Ball Classic,Sports,Random House,567.45,423,BOO-RAN-1411
P001412,Playmobil Children's Book Plus,Books,Playmobil,234.89,201,TOY-PLA-1412
P001413,Under Armour Cereal Premium,Groceries,Under Armour,678.12,378,SPO-UND-1413
P001414,Nivea Frying Pan Lite,Home & Kitchen,Nivea,912.34,145,BEA-NIV-1414
P001415,Tefal Mystery Thriller Pro,Books,Tefal,456.56,423,HOM-TEF-1415
P001416,Oxford Hat Classic,Clothing,Oxford,789.78,89,BOO-OXF-1416
P001417,Wilson Olive Oil Plus,Groceries,Wilson,234.01,356,SPO-WIL-1417
P001418,Maybelline Building Blocks Lite,Toys,Maybelline,678.45,190,BEA-MAY-1418
P001419,Kellogg's Shampoo Premium,Beauty,Kellogg's,912.67,467,GRO-KEL-1419
P001420,Dell TV Classic,Electronics,Dell,456.89,234,ELE-DEL-1420
P001421,LG Coffee Beans Pro,Groceries,LG,789.12,312,ELE-LG-1421
P001422,Samsung Pasta Lite,Groceries,Samsung,234.34,178,ELE-SAM-1422
P001423,Hasbro Headphones Plus,Electronics,Hasbro,678.56,456,TOY-HAS-1423
P001424,Puma Jacket Classic,Clothing,Puma,912.78,89,SPO-PUM-1424
P001425,Adidas Perfume Pro,Beauty,Adidas,456.01,423,CLO-ADI-1425
P001426,Reebok Novel Lite,Books,Reebok,789.45,201,SPO-REE-1426
P001427,Zara Dumbbells Premium,Sports,Zara,234.67,378,CLO-ZAR-1427
P001428,Nestle Shoes Plus,Clothing,Nestle,678.89,145,GRO-NES-1428
P001429,Philips Mascara Classic,Beauty,Philips,912.12,423,HOM-PHI-1429
P001430,Sony Board Game Lite,Toys,Sony,456.34,89,ELE-SON-1430
P001431,H&M Foundation Pro,Beauty,H&M,789.56,356,CLO-H&M-1431
P001432,Nike Tennis Racket Classic,Sports,Nike,234.78,190,CLO-NIK-1432
P001433,Levi's Vacuum Cleaner Plus,Home & Kitchen,Levi's,678.01,467,CLO-LEV-1433
P001434,Mattel Chocolate Bar Lite,Groceries,Mattel,912.45,234,TOY-MAT-1434
P001435,Fisher-Price T-Shirt Premium,Clothing,Fisher-Price,456.67,312,TOY-FIS-1435
P001436,Apple Hat Pro,Clothing,Apple,789.89,178,ELE-APP-1436
P001437,Unilever Cookbook Classic,Books,Unilever,234.12,456,GRO-UNI-1437
P001438,Scholastic Remote Car Lite,Toys,Scholastic,678.34,89,BOO-SCH-1438
P001439,Bosch Lipstick Plus,Beauty,Bosch,912.56,423,HOM-BOS-1439
P001440,L'Oreal Jeans Classic,Clothing,L'Oreal,456.78,201,BEA-L'O-1440
P001441,Pyrex Biography Premium,Books,Pyrex,789.01,378,HOM-PYR-1441
P001442,Coca-Cola Blender Lite,Home & Kitchen,Coca-Cola,234.45,145,GRO-COC-1442
P001443,HarperCollins Puzzle Pro,Toys,HarperCollins,678.67,423,BOO-HAR-1443
P001444,Garnier Action Figure Classic,Toys,Garnier,912.89,89,BEA-GAR-1444
P001445,Spalding Coffee Maker Plus,Home & Kitchen,Spalding,456.12,356,SPO-SPA-1445
P001446,IKEA Soccer Ball Lite,Sports,IKEA,789.34,190,HOM-IKE-1446
P001447,Penguin Children's Book Pro,Books,Penguin,234.56,467,BOO-PEN-1447
P001448,Random House Cereal Classic,Groceries,Random House,678.78,234,BOO-RAN-1448
P001449,Playmobil Frying Pan Premium,Home & Kitchen,Playmobil,912.01,312,TOY-PLA-1449
P001450,Under Armour Mystery Thriller Lite,Books,Under Armour,456.45,178,SPO-UND-1450
P001451,Nivea Hat Plus,Clothing,Nivea,789.67,456,BEA-NIV-1451
P001452,Tefal Olive Oil Classic,Groceries,Tefal,234.89,89,HOM-TEF-1452
P001453,Oxford Building Blocks Pro,Toys,Oxford,678.12,423,BOO-OXF-1453
P001454,Wilson TV Lite,Electronics,Wilson,912.34,201,SPO-WIL-1454
P001455,Maybelline Coffee Beans Classic,Groceries,Maybelline,456.56,378,BEA-MAY-1455
P001456,Kellogg's Shampoo Plus,Beauty,Kellogg's,789.78,145,GRO-KEL-1456
P001457,Dell Headphones Premium,Electronics,Dell,234.01,423,ELE-DEL-1457
P001458,LG Jacket Lite,Clothing,LG,678.45,89,ELE-LG-1458
P001459,Samsung Perfume Classic,Beauty,Samsung,912.67,356,ELE-SAM-1459
P001460,Hasbro Novel Pro,Books,Hasbro,456.89,190,TOY-HAS-1460
P001461,Puma Dumbbells Lite,Sports,Puma,789.12,467,SPO-PUM-1461
P001462,Adidas Shoes Classic,Clothing,Adidas,234.34,234,CLO-ADI-1462
P001463,Reebok Mascara Premium,Beauty,Reebok,678.56,312,SPO-REE-1463
P001464,Zara Board Game Plus,Toys,Zara,912.78,178,CLO-ZAR-1464
P001465,Nestle Foundation Lite,Beauty,Nestle,456.01,456,GRO-NES-1465
P001466,Philips Tennis Racket Pro,Sports,Philips,789.45,89,HOM-PHI-1466
P001467,Sony Vacuum Cleaner Classic,Home & Kitchen,Sony,234.67,423,ELE-SON-1467
P001468,H&M Chocolate Bar Premium,Groceries,H&M,678.89,201,CLO-H&M-1468
P001469,Nike T-Shirt Lite,Clothing,Nike,912.12,378,CLO-NIK-1469
P001470,Levi's Remote Car Plus,Toys,Levi's,456.34,145,CLO-LEV-1470
P001471,Mattel Hat Classic,Clothing,Mattel,789.56,423,TOY-MAT-1471
P001472,Fisher-Price Cookbook Pro,Books,Fisher-Price,234.78,89,TOY-FIS-1472
P001473,Apple Lipstick Lite,Beauty,Apple,678.01,356,ELE-APP-1473
P001474,Unilever Jeans Premium,Clothing,Unilever,912.45,190,GRO-UNI-1474
P001475,Scholastic Blender Plus,Home & Kitchen,Scholastic,456.67,467,BOO-SCH-1475
P001476,Bosch Puzzle Classic,Toys,Bosch,789.89,234,HOM-BOS-1476
P001477,L'Oreal Action Figure Pro,Toys,L'Oreal,234.12,312,BEA-L'O-1477
P001478,Pyrex Coffee Maker Lite,Home & Kitchen,Pyrex,678.34,178,HOM-PYR-1478
P001479,Coca-Cola Soccer Ball Premium,Sports,Coca-Cola,912.56,456,GRO-COC-1479
P001480,HarperCollins Children's Book Classic,Books,HarperCollins,456.78,89,BOO-HAR-1480
P001481,Garnier Frying Pan Plus,Home & Kitchen,Garnier,789.01,423,BEA-GAR-1481
P001482,Spalding Mystery Thriller Premium,Books,Spalding,234.45,201,SPO-SPA-1482
P001483,IKEA Hat Lite,Clothing,IKEA,678.67,378,HOM-IKE-1483
P001484,Penguin Olive Oil Pro,Groceries,Penguin,912.89,145,BOO-PEN-1484
P001485,Random House Building Blocks Classic,Toys,Random House,456.12,423,BOO-RAN-1485
P001486,Playmobil TV Premium,Electronics,Playmobil,789.34,89,TOY-PLA-1486
P001487,Under Armour Coffee Beans Lite,Groceries,Under Armour,234.56,356,SPO-UND-1487
P001488,Nivea Shampoo Classic,Beauty,Nivea,678.78,190,BEA-NIV-1488
P001489,Tefal Headphones Pro,Electronics,Tefal,912.01,467,HOM-TEF-1489
P001490,Oxford Jacket Plus,Clothing,Oxford,456.45,234,BOO-OXF-1490
P001491,Wilson Perfume Lite,Beauty,Wilson,789.67,312,SPO-WIL-1491
P001492,Maybelline Novel Classic,Books,Maybelline,234.89,178,BEA-MAY-1492
P001493,Kellogg's Dumbbells Pro,Sports,Kellogg's,678.12,456,GRO-KEL-1493
P001494,Dell Shoes Premium,Clothing,Dell,912.34,89,ELE-DEL-1494
P001495,LG Mascara Plus,Beauty,LG,456.56,423,ELE-LG-1495
P001496,Samsung Board Game Classic,Toys,Samsung,789.78,201,ELE-SAM-1496
P001497,Hasbro Foundation Pro,Beauty,Hasbro,234.01,378,TOY-HAS-1497
P001498,Puma Tennis Racket Lite,Sports,Puma,678.45,145,SPO-PUM-1498
P001499,Adidas Vacuum Cleaner Premium,Home & Kitchen,Adidas,912.67,423,CLO-ADI-1499
P001500,Reebok Chocolate Bar Classic,Groceries,Reebok,456.89,89,SPO-REE-1500
P001501,Zara T-Shirt Pro,Clothing,Zara,789.12,356,CLO-ZAR-1501
P001502,Nestle Remote Car Lite,Toys,Nestle,234.34,190,GRO-NES-1502
P001503,Philips Hat Premium,Clothing,Philips,678.56,467,HOM-PHI-1503
P001504,Sony Cookbook Plus,Books,Sony,912.78,234,ELE-SON-1504
P001505,H&M Lipstick Classic,Beauty,H&M,456.01,312,CLO-H&M-1505
P001506,Nike Jeans Lite,Clothing,Nike,789.45,178,CLO-NIK-1506
P001507,Levi's Blender Pro,Home & Kitchen,Levi's,234.67,456,CLO-LEV-1507
P001508,Mattel Puzzle Lite,Toys,Mattel,678.89,89,TOY-MAT-1508
P001509,Fisher-Price Action Figure Classic,Toys,Fisher-Price,912.12,423,TOY-FIS-1509
P001510,Apple Coffee Maker Premium,Home & Kitchen,Apple,456.34,201,ELE-APP-1510
P001511,Unilever Soccer Ball Plus,Sports,Unilever,789.56,378,GRO-UNI-1511
P001512,Scholastic Children's Book Lite,Books,Scholastic,234.78,145,BOO-SCH-1512
P001513,Bosch Frying Pan Classic,Home & Kitchen,Bosch,678.01,423,HOM-BOS-1513
P001514,L'Oreal Mystery Thriller Plus,Books,L'Oreal,912.45,89,BEA-L'O-1514
P001515,Pyrex Hat Pro,Clothing,Pyrex,456.67,356,HOM-PYR-1515
P001516,Coca-Cola Olive Oil Lite,Groceries,Coca-Cola,789.89,190,GRO-COC-1516
P001517,HarperCollins Building Blocks Premium,Toys,HarperCollins,234.12,467,BOO-HAR-1517
P001518,Garnier TV Classic,Electronics,Garnier,678.34,234,BEA-GAR-1518
P001519,Spalding Coffee Beans Pro,Groceries,Spalding,912.56,312,SPO-SPA-1519
P001520,IKEA Shampoo Lite,Beauty,IKEA,456.78,178,HOM-IKE-1520
P001521,Penguin Headphones Classic,Electronics,Penguin,789.01,456,BOO-PEN-1521
P001522,Random House Jacket Premium,Clothing,Random House,234.45,89,BOO-RAN-1522
P001523,Playmobil Perfume Plus,Beauty,Playmobil,678.67,423,TOY-PLA-1523
P001524,Under Armour Novel Lite,Books,Under Armour,912.89,201,SPO-UND-1524
P001525,Nivea Dumbbells Classic,Sports,Nivea,456.12,378,BEA-NIV-1525
P001526,Tefal Shoes Pro,Clothing,Tefal,789.34,145,HOM-TEF-1526
P001527,Oxford Mascara Premium,Beauty,Oxford,234.56,423,BOO-OXF-1527
P001528,Wilson Board Game Lite,Toys,Wilson,678.78,89,SPO-WIL-1528
P001529,Maybelline Foundation Classic,Beauty,Maybelline,912.01,356,BEA-MAY-1529
P001530,Kellogg's Tennis Racket Pro,Sports,Kellogg's,456.45,190,GRO-KEL-1530
P001531,Dell Vacuum Cleaner Lite,Home & Kitchen,Dell,789.67,467,ELE-DEL-1531
P001532,LG Chocolate Bar Plus,Groceries,LG,234.89,234,ELE-LG-1532
P001533,Samsung T-Shirt Classic,Clothing,Samsung,678.12,312,ELE-SAM-1533
P001534,Hasbro Remote Car Premium,Toys,Hasbro,912.34,178,TOY-HAS-1534
P001535,Puma Hat Lite,Clothing,Puma,456.56,456,SPO-PUM-1535
P001536,Adidas Cookbook Pro,Books,Adidas,789.78,89,CLO-ADI-1536
P001537,Reebok Lipstick Premium,Beauty,Reebok,234.01,423,SPO-REE-1537
P001538,Zara Jeans Classic,Clothing,Zara,678.45,201,CLO-ZAR-1538
P001539,Nestle Blender Lite,Home & Kitchen,Nestle,912.67,378,GRO-NES-1539
P001540,Philips Puzzle Plus,Toys,Philips,456.89,145,HOM-PHI-1540
P001541,Sony Action Figure Pro,Toys,Sony,789.12,423,ELE-SON-1541
P001542,H&M Coffee Maker Classic,Home & Kitchen,H&M,234.34,89,CLO-H&M-1542
P001543,Nike Soccer Ball Premium,Sports,Nike,678.56,356,CLO-NIK-1543
P001544,Levi's Children's Book Lite,Books,Levi's,912.78,190,CLO-LEV-1544
P001545,Mattel Frying Pan Plus,Home & Kitchen,Mattel,456.01,467,TOY-MAT-1545
P001546,Fisher-Price Mystery Thriller Classic,Books,Fisher-Price,789.45,234,TOY-FIS-1546
P001547,Apple Hat Premium,Clothing,Apple,234.67,312,ELE-APP-1547
P001548,Unilever Olive Oil Pro,Groceries,Unilever,678.89,178,GRO-UNI-1548
P001549,Scholastic Building Blocks Lite,Toys,Scholastic,912.12,456,BOO-SCH-1549
P001550,Bosch TV Plus,Electronics,Bosch,456.34,89,HOM-BOS-1550
P001551,L'Oreal Coffee Beans Classic,Groceries,L'Oreal,789.56,423,BEA-L'O-1551
P001552,Pyrex Shampoo Pro,Beauty,Pyrex,234.78,201,HOM-PYR-1552
P001553,Coca-Cola Headphones Lite,Electronics,Coca-Cola,678.01,378,GRO-COC-1553
P001554,HarperCollins Jacket Classic,Clothing,HarperCollins,912.45,145,BOO-HAR-1554
