ProductID,ProductName,Category,Brand,Price,StockQuantity,SKU
P001555,Garnier Perfume Premium,Beauty,Garnier,456.67,423,BEA-GAR-1555
P001556,Spalding Novel Plus,Books,Spalding,789.89,89,SPO-SPA-1556
P001557,IKEA Dumbbells Lite,Sports,IKEA,234.12,356,HOM-IKE-1557
P001558,Penguin Shoes Classic,Clothing,Penguin,678.34,190,BOO-PEN-1558
P001559,Random House Mascara Pro,Beauty,Random House,912.56,467,BOO-RAN-1559
P001560,Playmobil Board Game Premium,Toys,Playmobil,456.78,234,TOY-PLA-1560
P001561,Under Armour Foundation Lite,Beauty,Under Armour,789.01,312,SPO-UND-1561
P001562,Nivea Tennis Racket Classic,Sports,Nivea,234.45,178,BEA-NIV-1562
P001563,Tefal Vacuum Cleaner Pro,Home & Kitchen,Tefal,678.67,456,HOM-TEF-1563
P001564,Oxford Chocolate Bar Plus,Groceries,Oxford,912.89,89,BOO-OXF-1564
P001565,Wilson T-Shirt Lite,Clothing,Wilson,456.12,423,SPO-WIL-1565
P001566,Maybelline Remote Car Classic,Toys,Maybelline,789.34,201,BEA-MAY-1566
P001567,Kellogg's Hat Pro,Clothing,Kellogg's,234.56,378,GRO-KEL-1567
P001568,Dell Cookbook Premium,Books,Dell,678.78,145,ELE-DEL-1568
P001569,LG Lipstick Lite,Beauty,LG,912.01,423,ELE-LG-1569
P001570,Samsung Jeans Plus,Clothing,Samsung,456.45,89,ELE-SAM-1570
P001571,Hasbro Blender Classic,Home & Kitchen,Hasbro,789.67,356,TOY-HAS-1571
P001572,Puma Puzzle Pro,Toys,Puma,234.89,190,SPO-PUM-1572
P001573,Adidas Action Figure Lite,Toys,Adidas,678.12,467,CLO-ADI-1573
P001574,Reebok Coffee Maker Premium,Home & Kitchen,Reebok,912.34,234,SPO-REE-1574
P001575,Zara Soccer Ball Classic,Sports,Zara,456.56,312,CLO-ZAR-1575
P001576,Nestle Children's Book Pro,Books,Nestle,789.78,178,GRO-NES-1576
P001577,Philips Frying Pan Lite,Home & Kitchen,Philips,234.01,456,HOM-PHI-1577
P001578,Sony Mystery Thriller Plus,Books,Sony,678.45,89,ELE-SON-1578
P001579,H&M Hat Classic,Clothing,H&M,912.67,423,CLO-H&M-1579
P001580,Nike Olive Oil Premium,Groceries,Nike,456.89,201,CLO-NIK-1580
P001581,Levi's Building Blocks Lite,Toys,Levi's,789.12,378,CLO-LEV-1581
P001582,Mattel TV Pro,Electronics,Mattel,234.34,145,TOY-MAT-1582
P001583,Fisher-Price Coffee Beans Classic,Groceries,Fisher-Price,678.56,423,TOY-FIS-1583
P001584,Apple Shampoo Plus,Beauty,Apple,912.78,89,ELE-APP-1584
P001585,Unilever Headphones Premium,Electronics,Unilever,456.01,356,GRO-UNI-1585
P001586,Scholastic Jacket Lite,Clothing,Scholastic,789.45,190,BOO-SCH-1586
P001587,Bosch Perfume Classic,Beauty,Bosch,234.67,467,HOM-BOS-1587
P001588,L'Oreal Novel Pro,Books,L'Oreal,678.89,234,BEA-L'O-1588
P001589,Pyrex Dumbbells Plus,Sports,Pyrex,912.12,312,HOM-PYR-1589
P001590,Coca-Cola Shoes Premium,Clothing,Coca-Cola,456.34,178,GRO-COC-1590
P001591,HarperCollins Mascara Lite,Beauty,HarperCollins,789.56,456,BOO-HAR-1591
P001592,Garnier Board Game Classic,Toys,Garnier,234.78,89,BEA-GAR-1592
P001593,Spalding Foundation Pro,Beauty,Spalding,678.01,423,SPO-SPA-1593
P001594,IKEA Tennis Racket Plus,Sports,IKEA,912.45,201,HOM-IKE-1594
P001595,Penguin Vacuum Cleaner Lite,Home & Kitchen,Penguin,456.67,378,BOO-PEN-1595
P001596,Random House Chocolate Bar Classic,Groceries,Random House,789.89,145,BOO-RAN-1596
P001597,Playmobil T-Shirt Premium,Clothing,Playmobil,234.12,423,TOY-PLA-1597
P001598,Under Armour Remote Car Pro,Toys,Under Armour,678.34,89,SPO-UND-1598
P001599,Nivea Hat Lite,Clothing,Nivea,912.56,356,BEA-NIV-1599
P001600,Tefal Cookbook Classic,Books,Tefal,456.78,190,HOM-TEF-1600
P001601,Oxford Action Figure Premium,Toys,Oxford,567.89,278,BOO-OXF-1601
P001602,Wilson Coffee Maker Lite,Home & Kitchen,Wilson,892.34,156,SPO-WIL-1602
P001603,Maybelline Soccer Ball Classic,Sports,Maybelline,345.67,412,BEA-MAY-1603
P001604,Kellogg's Children's Book Pro,Books,Kellogg's,678.12,189,GRO-KEL-1604
P001605,Dell Frying Pan Plus,Home & Kitchen,Dell,123.45,467,ELE-DEL-1605
P001606,LG Mystery Thriller Premium,Books,LG,890.56,234,ELE-LG-1606
P001607,Samsung Hat Lite,Clothing,Samsung,456.78,312,ELE-SAM-1607
P001608,Hasbro Olive Oil Classic,Groceries,Hasbro,789.01,178,TOY-HAS-1608
P001609,Puma Building Blocks Pro,Toys,Puma,234.89,456,SPO-PUM-1609
P001610,Adidas TV Premium,Electronics,Adidas,912.34,89,CLO-ADI-1610
P001611,Reebok Coffee Beans Lite,Groceries,Reebok,567.56,423,SPO-REE-1611
P001612,Zara Shampoo Plus,Beauty,Zara,234.12,201,CLO-ZAR-1612
P001613,Nestle Headphones Classic,Electronics,Nestle,678.45,378,GRO-NES-1613
P001614,Philips Jacket Pro,Clothing,Philips,912.67,145,HOM-PHI-1614
P001615,Sony Perfume Lite,Beauty,Sony,456.89,423,ELE-SON-1615
P001616,H&M Dumbbells Premium,Sports,H&M,789.12,89,CLO-H&M-1616
P001617,Nike Shoes Classic,Clothing,Nike,234.34,356,CLO-NIK-1617
P001618,Levi's Mascara Pro,Beauty,Levi's,678.56,190,CLO-LEV-1618
P001619,Mattel Board Game Lite,Toys,Mattel,912.78,467,TOY-MAT-1619
P001620,Fisher-Price Foundation Classic,Beauty,Fisher-Price,456.01,234,TOY-FIS-1620
P001621,Apple Tennis Racket Plus,Sports,Apple,789.45,312,ELE-APP-1621
P001622,Unilever Vacuum Cleaner Pro,Home & Kitchen,Unilever,234.67,178,GRO-UNI-1622
P001623,Scholastic Chocolate Bar Premium,Groceries,Scholastic,678.89,456,BOO-SCH-1623
P001624,Bosch T-Shirt Lite,Clothing,Bosch,912.12,89,HOM-BOS-1624
P001625,L'Oreal Remote Car Classic,Toys,L'Oreal,456.34,423,BEA-L'O-1625
P001626,Pyrex Hat Premium,Clothing,Pyrex,789.56,201,HOM-PYR-1626
P001627,Coca-Cola Cookbook Pro,Books,Coca-Cola,234.78,378,GRO-COC-1627
P001628,HarperCollins Lipstick Lite,Beauty,HarperCollins,678.01,145,BOO-HAR-1628
P001629,Garnier Jeans Plus,Clothing,Garnier,912.45,423,BEA-GAR-1629
P001630,Spalding Blender Classic,Home & Kitchen,Spalding,456.67,89,SPO-SPA-1630
P001631,IKEA Puzzle Pro,Toys,IKEA,789.89,356,HOM-IKE-1631
P001632,Penguin Action Figure Lite,Toys,Penguin,234.12,190,BOO-PEN-1632
P001633,Random House Coffee Maker Premium,Home & Kitchen,Random House,678.34,467,BOO-RAN-1633
P001634,Playmobil Soccer Ball Plus,Sports,Playmobil,912.56,234,TOY-PLA-1634
P001635,Under Armour Children's Book Classic,Books,Under Armour,456.78,312,SPO-UND-1635
P001636,Nivea Frying Pan Pro,Home & Kitchen,Nivea,789.01,178,BEA-NIV-1636
P001637,Tefal Mystery Thriller Lite,Books,Tefal,234.45,456,HOM-TEF-1637
P001638,Oxford Hat Classic,Clothing,Oxford,678.67,89,BOO-OXF-1638
P001639,Wilson Olive Oil Premium,Groceries,Wilson,912.89,423,SPO-WIL-1639
P001640,Maybelline Building Blocks Lite,Toys,Maybelline,456.12,201,BEA-MAY-1640
P001641,Kellogg's TV Pro,Electronics,Kellogg's,789.34,378,GRO-KEL-1641
P001642,Dell Coffee Beans Classic,Groceries,Dell,234.56,145,ELE-DEL-1642
P001643,LG Shampoo Lite,Beauty,LG,678.78,423,ELE-LG-1643
P001644,Samsung Headphones Plus,Electronics,Samsung,912.01,89,ELE-SAM-1644
P001645,Hasbro Jacket Premium,Clothing,Hasbro,456.45,356,TOY-HAS-1645
P001646,Puma Perfume Classic,Beauty,Puma,789.67,190,SPO-PUM-1646
P001647,Adidas Dumbbells Lite,Sports,Adidas,234.89,467,CLO-ADI-1647
P001648,Reebok Shoes Pro,Clothing,Reebok,678.12,234,SPO-REE-1648
P001649,Zara Mascara Classic,Beauty,Zara,912.34,312,CLO-ZAR-1649
P001650,Nestle Board Game Premium,Toys,Nestle,456.56,178,GRO-NES-1650
P001651,Philips Foundation Lite,Beauty,Philips,789.78,456,HOM-PHI-1651
P001652,Sony Tennis Racket Classic,Sports,Sony,234.01,89,ELE-SON-1652
P001653,H&M Vacuum Cleaner Plus,Home & Kitchen,H&M,678.45,423,CLO-H&M-1653
P001654,Nike Chocolate Bar Pro,Groceries,Nike,912.67,201,CLO-NIK-1654
P001655,Levi's T-Shirt Classic,Clothing,Levi's,456.89,378,CLO-LEV-1655
P001656,Mattel Remote Car Lite,Toys,Mattel,789.12,145,TOY-MAT-1656
P001657,Fisher-Price Hat Plus,Clothing,Fisher-Price,234.34,423,TOY-FIS-1657
P001658,Apple Cookbook Premium,Books,Apple,678.56,89,ELE-APP-1658
P001659,Unilever Lipstick Classic,Beauty,Unilever,912.78,356,GRO-UNI-1659
P001660,Scholastic Jeans Lite,Clothing,Scholastic,456.01,190,BOO-SCH-1660
P001661,Bosch Blender Pro,Home & Kitchen,Bosch,789.45,467,HOM-BOS-1661
P001662,L'Oreal Puzzle Classic,Toys,L'Oreal,234.67,234,BEA-L'O-1662
P001663,Pyrex Action Figure Plus,Toys,Pyrex,678.89,312,HOM-PYR-1663
P001664,Coca-Cola Coffee Maker Lite,Home & Kitchen,Coca-Cola,912.12,178,GRO-COC-1664
P001665,HarperCollins Soccer Ball Premium,Sports,HarperCollins,456.34,456,BOO-HAR-1665
P001666,Garnier Children's Book Pro,Books,Garnier,789.56,89,BEA-GAR-1666
P001667,Spalding Frying Pan Classic,Home & Kitchen,Spalding,234.78,423,SPO-SPA-1667
P001668,IKEA Mystery Thriller Plus,Books,IKEA,678.01,201,HOM-IKE-1668
P001669,Penguin Hat Lite,Clothing,Penguin,912.45,378,BOO-PEN-1669
P001670,Random House Olive Oil Classic,Groceries,Random House,456.67,145,BOO-RAN-1670
P001671,Playmobil Building Blocks Premium,Toys,Playmobil,789.89,423,TOY-PLA-1671
P001672,Under Armour TV Lite,Electronics,Under Armour,234.12,89,SPO-UND-1672
P001673,Nivea Coffee Beans Pro,Groceries,Nivea,678.34,356,BEA-NIV-1673
P001674,Tefal Shampoo Classic,Beauty,Tefal,912.56,190,HOM-TEF-1674
P001675,Oxford Headphones Lite,Electronics,Oxford,456.78,467,BOO-OXF-1675
P001676,Wilson Jacket Plus,Clothing,Wilson,789.01,234,SPO-WIL-1676
P001677,Maybelline Perfume Premium,Beauty,Maybelline,234.45,312,BEA-MAY-1677
P001678,Kellogg's Dumbbells Classic,Sports,Kellogg's,678.67,178,GRO-KEL-1678
P001679,Dell Shoes Lite,Clothing,Dell,912.89,456,ELE-DEL-1679
P001680,LG Mascara Pro,Beauty,LG,456.12,89,ELE-LG-1680
P001681,Samsung Board Game Classic,Toys,Samsung,789.34,423,ELE-SAM-1681
P001682,Hasbro Foundation Plus,Beauty,Hasbro,234.56,201,TOY-HAS-1682
P001683,Puma Tennis Racket Lite,Sports,Puma,678.78,378,SPO-PUM-1683
P001684,Adidas Vacuum Cleaner Classic,Home & Kitchen,Adidas,912.01,145,CLO-ADI-1684
P001685,Reebok Chocolate Bar Premium,Groceries,Reebok,456.45,423,SPO-REE-1685
P001686,Zara T-Shirt Lite,Clothing,Zara,789.67,89,CLO-ZAR-1686
P001687,Nestle Remote Car Pro,Toys,Nestle,234.89,356,GRO-NES-1687
P001688,Philips Hat Classic,Clothing,Philips,678.12,190,HOM-PHI-1688
P001689,Sony Cookbook Lite,Books,Sony,912.34,467,ELE-SON-1689
P001690,H&M Lipstick Plus,Beauty,H&M,456.56,234,CLO-H&M-1690
P001691,Nike Jeans Premium,Clothing,Nike,789.78,312,CLO-NIK-1691
P001692,Levi's Blender Classic,Home & Kitchen,Levi's,234.01,178,CLO-LEV-1692
P001693,Mattel Puzzle Pro,Toys,Mattel,678.45,456,TOY-MAT-1693
P001694,Fisher-Price Action Figure Lite,Toys,Fisher-Price,912.67,89,TOY-FIS-1694
P001695,Apple Coffee Maker Plus,Home & Kitchen,Apple,456.89,423,ELE-APP-1695
P001696,Unilever Soccer Ball Classic,Sports,Unilever,789.12,201,GRO-UNI-1696
P001697,Scholastic Children's Book Premium,Books,Scholastic,234.34,378,BOO-SCH-1697
P001698,Bosch Frying Pan Lite,Home & Kitchen,Bosch,678.56,145,HOM-BOS-1698
P001699,L'Oreal Mystery Thriller Classic,Books,L'Oreal,912.78,423,BEA-L'O-1699
P001700,Pyrex Hat Pro,Clothing,Pyrex,456.01,89,HOM-PYR-1700
P001701,Coca-Cola Olive Oil Lite,Groceries,Coca-Cola,789.45,356,GRO-COC-1701
P001702,HarperCollins Building Blocks Plus,Toys,HarperCollins,234.67,190,BOO-HAR-1702
P001703,Garnier TV Premium,Electronics,Garnier,678.89,467,BEA-GAR-1703
P001704,Spalding Coffee Beans Classic,Groceries,Spalding,912.12,234,SPO-SPA-1704
P001705,IKEA Shampoo Pro,Beauty,IKEA,456.34,312,HOM-IKE-1705
P001706,Penguin Headphones Lite,Electronics,Penguin,789.56,178,BOO-PEN-1706
P001707,Random House Jacket Classic,Clothing,Random House,234.78,456,BOO-RAN-1707
P001708,Playmobil Perfume Lite,Beauty,Playmobil,678.01,89,TOY-PLA-1708
P001709,Under Armour Novel Premium,Books,Under Armour,912.45,423,SPO-UND-1709
P001710,Nivea Dumbbells Pro,Sports,Nivea,456.67,201,BEA-NIV-1710
P001711,Tefal Shoes Classic,Clothing,Tefal,789.89,378,HOM-TEF-1711
P001712,Oxford Mascara Lite,Beauty,Oxford,234.12,145,BOO-OXF-1712
P001713,Wilson Board Game Plus,Toys,Wilson,678.34,423,SPO-WIL-1713
P001714,Maybelline Foundation Premium,Beauty,Maybelline,912.56,89,BEA-MAY-1714
P001715,Kellogg's Tennis Racket Classic,Sports,Kellogg's,456.78,356,GRO-KEL-1715
P001716,Dell Vacuum Cleaner Pro,Home & Kitchen,Dell,789.01,190,ELE-DEL-1716
P001717,LG Chocolate Bar Lite,Groceries,LG,234.45,467,ELE-LG-1717
P001718,Samsung T-Shirt Plus,Clothing,Samsung,678.67,234,ELE-SAM-1718
P001719,Hasbro Remote Car Classic,Toys,Hasbro,912.89,312,TOY-HAS-1719
P001720,Puma Hat Premium,Clothing,Puma,456.12,178,SPO-PUM-1720
P001721,Adidas Cookbook Lite,Books,Adidas,789.34,456,CLO-ADI-1721
P001722,Reebok Lipstick Pro,Beauty,Reebok,234.56,89,SPO-REE-1722
P001723,Zara Jeans Plus,Clothing,Zara,678.78,423,CLO-ZAR-1723
P001724,Nestle Blender Premium,Home & Kitchen,Nestle,912.01,201,GRO-NES-1724
P001725,Philips Puzzle Classic,Toys,Philips,456.45,378,HOM-PHI-1725
P001726,Sony Action Figure Pro,Toys,Sony,789.67,145,ELE-SON-1726
P001727,H&M Coffee Maker Lite,Home & Kitchen,H&M,234.89,423,CLO-H&M-1727
P001728,Nike Soccer Ball Plus,Sports,Nike,678.12,89,CLO-NIK-1728
P001729,Levi's Children's Book Classic,Books,Levi's,912.34,356,CLO-LEV-1729
P001730,Mattel Frying Pan Premium,Home & Kitchen,Mattel,456.56,190,TOY-MAT-1730
P001731,Fisher-Price Mystery Thriller Pro,Books,Fisher-Price,789.78,467,TOY-FIS-1731
P001732,Apple Hat Lite,Clothing,Apple,234.01,234,ELE-APP-1732
P001733,Unilever Olive Oil Plus,Groceries,Unilever,678.45,312,GRO-UNI-1733
P001734,Scholastic Building Blocks Classic,Toys,Scholastic,912.67,178,BOO-SCH-1734
P001735,Bosch TV Lite,Electronics,Bosch,456.89,456,HOM-BOS-1735
P001736,L'Oreal Coffee Beans Premium,Groceries,L'Oreal,789.12,89,BEA-L'O-1736
P001737,Pyrex Shampoo Classic,Beauty,Pyrex,234.34,423,HOM-PYR-1737
P001738,Coca-Cola Headphones Pro,Electronics,Coca-Cola,678.56,201,GRO-COC-1738
P001739,HarperCollins Jacket Plus,Clothing,HarperCollins,912.78,378,BOO-HAR-1739
P001740,Garnier Perfume Classic,Beauty,Garnier,456.01,145,BEA-GAR-1740
P001741,Spalding Novel Lite,Books,Spalding,789.45,423,SPO-SPA-1741
P001742,IKEA Dumbbells Premium,Sports,IKEA,234.67,89,HOM-IKE-1742
P001743,Penguin Shoes Pro,Clothing,Penguin,678.89,356,BOO-PEN-1743
P001744,Random House Mascara Plus,Beauty,Random House,912.12,190,BOO-RAN-1744
P001745,Playmobil Board Game Classic,Toys,Playmobil,456.34,467,TOY-PLA-1745
P001746,Under Armour Foundation Pro,Beauty,Under Armour,789.56,234,SPO-UND-1746
P001747,Nivea Tennis Racket Premium,Sports,Nivea,234.78,312,BEA-NIV-1747
P001748,Tefal Vacuum Cleaner Classic,Home & Kitchen,Tefal,678.01,178,HOM-TEF-1748
P001749,Oxford Chocolate Bar Lite,Groceries,Oxford,912.45,456,BOO-OXF-1749
P001750,Wilson T-Shirt Premium,Clothing,Wilson,456.67,89,SPO-WIL-1750
P001751,Maybelline Remote Car Plus,Toys,Maybelline,789.89,423,BEA-MAY-1751
P001752,Kellogg's Hat Classic,Clothing,Kellogg's,234.12,201,GRO-KEL-1752
P001753,Dell Cookbook Pro,Books,Dell,678.34,378,ELE-DEL-1753
P001754,LG Lipstick Premium,Beauty,LG,912.56,145,ELE-LG-1754
P001755,Samsung Jeans Lite,Clothing,Samsung,456.78,423,ELE-SAM-1755
P001756,Hasbro Blender Plus,Home & Kitchen,Hasbro,789.01,89,TOY-HAS-1756
P001757,Puma Puzzle Lite,Toys,Puma,234.45,356,SPO-PUM-1757
P001758,Adidas Action Figure Classic,Toys,Adidas,678.67,190,CLO-ADI-1758
P001759,Reebok Coffee Maker Pro,Home & Kitchen,Reebok,912.89,467,SPO-REE-1759
P001760,Zara Soccer Ball Lite,Sports,Zara,456.12,234,CLO-ZAR-1760
P001761,Nestle Children's Book Plus,Books,Nestle,789.34,312,GRO-NES-1761
P001762,Philips Frying Pan Classic,Home & Kitchen,Philips,234.56,178,HOM-PHI-1762
P001763,Sony Mystery Thriller Lite,Books,Sony,678.78,456,ELE-SON-1763
P001764,H&M Hat Premium,Clothing,H&M,912.01,89,CLO-H&M-1764
P001765,Nike Olive Oil Classic,Groceries,Nike,456.45,423,CLO-NIK-1765
P001766,Levi's Building Blocks Pro,Toys,Levi's,789.67,201,CLO-LEV-1766
P001767,Mattel TV Classic,Electronics,Mattel,234.89,378,TOY-MAT-1767
P001768,Fisher-Price Coffee Beans Lite,Groceries,Fisher-Price,678.12,145,TOY-FIS-1768
P001769,Apple Shampoo Premium,Beauty,Apple,912.34,423,ELE-APP-1769
P001770,Unilever Headphones Classic,Electronics,Unilever,456.56,89,GRO-UNI-1770
P001771,Scholastic Jacket Pro,Clothing,Scholastic,789.78,356,BOO-SCH-1771
P001772,Bosch Perfume Lite,Beauty,Bosch,234.01,190,HOM-BOS-1772
P001773,L'Oreal Novel Classic,Books,L'Oreal,678.45,467,BEA-L'O-1773
P001774,Pyrex Dumbbells Lite,Sports,Pyrex,912.67,234,HOM-PYR-1774
P001775,Coca-Cola Shoes Plus,Clothing,Coca-Cola,456.89,312,GRO-COC-1775
P001776,HarperCollins Mascara Pro,Beauty,HarperCollins,789.12,178,BOO-HAR-1776
P001777,Garnier Board Game Lite,Toys,Garnier,234.34,456,BEA-GAR-1777
P001778,Spalding Foundation Classic,Beauty,Spalding,678.56,89,SPO-SPA-1778
P001779,IKEA Tennis Racket Premium,Sports,IKEA,912.78,423,HOM-IKE-1779
P001780,Penguin Vacuum Cleaner Plus,Home & Kitchen,Penguin,456.01,201,BOO-PEN-1780
P001781,Random House Chocolate Bar Pro,Groceries,Random House,789.45,378,BOO-RAN-1781
P001782,Playmobil T-Shirt Classic,Clothing,Playmobil,234.67,145,TOY-PLA-1782
P001783,Under Armour Remote Car Lite,Toys,Under Armour,678.89,423,SPO-UND-1783
P001784,Nivea Hat Plus,Clothing,Nivea,912.12,89,BEA-NIV-1784
P001785,Tefal Cookbook Premium,Books,Tefal,456.34,356,HOM-TEF-1785
P001786,Oxford Action Figure Classic,Toys,Oxford,789.56,190,BOO-OXF-1786
P001787,Wilson Coffee Maker Pro,Home & Kitchen,Wilson,234.78,467,SPO-WIL-1787
P001788,Maybelline Soccer Ball Lite,Sports,Maybelline,678.01,234,BEA-MAY-1788
P001789,Kellogg's Children's Book Plus,Books,Kellogg's,912.45,312,GRO-KEL-1789
P001790,Dell Frying Pan Classic,Home & Kitchen,Dell,456.67,178,ELE-DEL-1790
P001791,LG Mystery Thriller Pro,Books,LG,789.89,456,ELE-LG-1791
P001792,Samsung Hat Premium,Clothing,Samsung,234.12,89,ELE-SAM-1792
P001793,Hasbro Olive Oil Lite,Groceries,Hasbro,678.34,423,TOY-HAS-1793
P001794,Puma Building Blocks Classic,Toys,Puma,912.56,201,SPO-PUM-1794
P001795,Adidas TV Plus,Electronics,Adidas,456.78,378,CLO-ADI-1795
P001796,Reebok Coffee Beans Premium,Groceries,Reebok,789.01,145,SPO-REE-1796
P001797,Zara Shampoo Classic,Beauty,Zara,234.45,423,CLO-ZAR-1797
P001798,Nestle Headphones Lite,Electronics,Nestle,678.67,89,GRO-NES-1798
P001799,Philips Jacket Lite,Clothing,Philips,912.89,356,HOM-PHI-1799
P001800,Sony Perfume Pro,Beauty,Sony,456.12,190,ELE-SON-1800